Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
58,58,0.021424083,0.202817,0.21238978,0.19985911,0.09529881,0.02760999,0.1205223,0.03885978,0.009815041,0.028300699,0.011436272,0.00737531,0.01778251,0.0041972385,0.0023121045
59,59,0.04699729,0.0014550587,0.0009343012,0.00070056645,0.00024842532,0.001189426,0.004337911,0.025676383,0.20110014,0.028069843,0.19525245,0.12727234,0.057682868,0.19342744,0.11565552
49,56,0.0039734407,0.0066098543,0.014015727,0.007935094,0.21285576,0.48108226,0.012466641,0.008682576,0.018954571,0.0018623692,0.07346983,0.04724215,0.0073416815,0.06244486,0.041063175
50,50,0.019137101,0.11166544,0.082292415,0.053035416,0.038009647,0.059247684,0.10919377,0.009590869,0.07156614,0.006033238,0.06548,0.06347663,0.020335265,0.111645,0.17929137
51,51,0.0655464,0.033524293,0.052535176,0.011872169,0.08238089,0.03510623,0.0717035,0.04982174,0.0048256502,0.057412684,0.12369497,0.14608908,0.066286474,0.10285736,0.09634342
52,52,0.0052912077,0.0470695,0.057815943,0.08678498,0.019875836,0.01140278,0.19681723,0.114138246,0.01882799,0.003411549,0.1218495,0.08971549,0.006392865,0.12912162,0.091485225
53,49,0.011066096,0.071469836,0.078738675,0.12244211,0.10596528,0.014874376,0.12386605,0.14553331,0.007612304,0.007948969,0.08102517,0.06612177,0.010463959,0.08665716,0.06621491
54,54,0.011409184,2.289087e-05,1.10388355e-05,0.00022123917,0.12586422,0.20917828,0.0013380605,0.035036232,0.16240655,0.009824513,0.10288945,0.14510119,0.021550426,0.100857876,0.07428882
55,55,0.00058729306,0.08236617,0.08738645,0.07066581,0.012070756,0.056301024,0.11984853,0.012220569,0.39272898,0.0004658915,0.019035313,0.037263736,0.0005570373,0.029786931,0.07871546
56,54,0.002151151,0.0005010267,0.00025581932,4.5914894e-05,0.00030169517,0.0033935804,0.0046490347,0.13739717,0.7128149,0.001058774,0.027446825,0.027846074,0.009570697,0.04057711,0.03199017
57,55,0.0045571877,0.0896423,0.056660704,0.065131046,0.035406556,0.0019484131,0.05538375,0.04258139,0.3717025,0.0022628517,0.14356324,0.04929777,0.0056265485,0.04707616,0.029159574
58,58,7.198917e-05,1.3602531e-05,2.5774201e-05,3.4326673e-05,0.046542533,0.6287268,1.9767043e-05,0.0029472595,0.00033948815,0.00015816644,0.02088307,0.2335021,5.9538088e-05,0.001915641,0.064759985
59,59,0.13095732,0.0022638694,0.00089276896,0.0014407118,0.0039626453,0.02306874,0.017198162,0.088832594,0.074469365,0.099314645,0.15403174,0.05367749,0.13669197,0.15500867,0.058189295
49,49,0.08555956,0.028948467,0.026131336,0.13273568,0.033997785,0.10511803,0.00621124,0.00819002,0.038918722,0.07636258,0.1659548,0.060746573,0.05011903,0.1016089,0.07939725
50,56,0.019112553,0.010165738,0.0056716423,0.110923916,0.12322565,0.3284756,0.018006893,0.010482803,0.087817736,0.039957352,0.049271148,0.032428827,0.008832011,0.061269548,0.094358586
51,56,0.039755136,0.00040149328,0.00033581775,0.0021231237,0.034878317,0.006854116,0.000596265,0.0009834059,0.00092245266,0.045124102,0.16301943,0.22839701,0.040361766,0.16038434,0.27586326
52,52,0.037729487,0.03177385,0.060027517,0.10431855,0.1461848,0.029277265,0.030048227,0.24058536,0.047237772,0.04493277,0.058327,0.042739227,0.017451903,0.056963984,0.052402362
53,53,0.017621411,0.043173566,0.056967326,0.11832881,0.14981677,0.21242033,0.047923196,0.0354384,0.0025810902,0.027310016,0.11628372,0.055336893,0.015462228,0.0739989,0.027337365
54,54,0.013273787,0.0009859665,0.00075643475,0.009960184,0.004400181,0.062572084,0.0007305479,0.017457686,0.2908581,0.020336544,0.15034828,0.105526984,0.009807992,0.16529533,0.14768991
55,57,0.023784075,0.0059297867,0.005744313,0.04135789,0.083898775,0.3573298,0.019621095,0.12948762,0.17015406,0.020114757,0.028300827,0.014752178,0.03168228,0.054795764,0.0130467545
56,51,0.0077843345,0.000971509,0.0008247021,0.0068979654,0.16973121,0.42721483,0.00032708573,0.07456922,0.10736093,0.010567226,0.050736014,0.05577777,0.0047678803,0.040201973,0.042267393
57,57,0.07516847,0.00033602753,0.00033175244,0.00034006182,0.019014014,0.31334838,0.0004596383,0.007947672,0.18144788,0.058712073,0.12165987,0.04770036,0.08309555,0.061865255,0.028572978
58,58,2.1346457e-05,3.941278e-06,7.826963e-06,1.6584036e-05,0.00050320907,0.0015159211,8.233121e-06,0.0010831195,0.00071418466,2.5300082e-05,0.0003255109,0.0025747784,3.1042684e-05,0.013260923,0.97990805
59,59,0.10604476,0.003746824,0.0007802267,0.029528558,0.07156971,0.06985718,0.0016422842,0.0132422205,0.1182708,0.08895611,0.07280774,0.07577684,0.117524564,0.13701473,0.093237415
49,49,0.09066697,0.0023026392,0.0013791363,0.000748142,0.022225859,0.17560753,0.029831972,0.089530624,0.048946884,0.06325809,0.09875691,0.08155982,0.116276,0.0898969,0.08901253
50,50,0.0042666,0.042140406,0.043432627,0.029553298,0.07037595,0.02320769,0.104689196,0.10577797,0.10687349,0.0025775603,0.07962572,0.087574884,0.0097931875,0.08978711,0.20032427
51,51,0.012594135,0.010152456,0.0064184987,0.008347388,0.2556004,0.055092763,0.053598836,0.09489654,0.020284753,0.0064744186,0.11887854,0.110862,0.022155479,0.10674863,0.11789517
52,52,0.0145631265,0.11752,0.10372221,0.024395812,0.041182894,0.019589204,0.064708866,0.04957178,0.0485432,0.00592615,0.12337925,0.09453561,0.0157513,0.16761377,0.10899672
53,53,0.0029309632,0.13147214,0.07879224,0.08015927,0.15288702,0.019045332,0.17784247,0.0413968,0.0069581266,0.0027920557,0.099738844,0.061464813,0.0024990656,0.08322901,0.058791928
54,54,0.02039353,2.740892e-05,3.2604137e-05,2.3938881e-05,0.00027551843,0.036114644,0.0012091591,0.008552527,0.029960427,0.020106347,0.18189596,0.27287462,0.041980788,0.20896241,0.17759004
55,55,0.005382747,0.051367432,0.033908732,0.04271326,0.02312261,0.2231004,0.10665023,0.075376704,0.14809893,0.006517536,0.062579475,0.08375805,0.0037554451,0.046034403,0.08763406
56,56,0.0024671778,0.03748567,0.04136372,0.002451245,0.009439888,0.0127857635,0.13595456,0.051740095,0.25175473,0.0024607955,0.08334487,0.19933055,0.0035711795,0.052179225,0.11367058
57,57,0.0037126844,0.017299747,0.011340923,0.004110465,0.019604668,0.04013611,0.04867515,0.051734805,0.6651461,0.0037134583,0.04296681,0.030150397,0.0032667762,0.035609853,0.022532083
58,58,0.0008797299,0.00015117438,0.0002658867,0.00036274118,0.025192404,0.026370939,0.0005806868,0.0002813631,0.0077408655,0.001514521,0.013821767,0.048247766,0.00085087965,0.03248098,0.8412582
59,59,0.09306433,0.004656375,0.0020057706,0.0038430225,0.006472981,0.053737417,0.017081868,0.051731847,0.08644921,0.08006232,0.16114122,0.058692586,0.09777178,0.17154041,0.11174889
49,49,0.0019895523,0.04628023,0.04182554,0.07491382,0.05453695,0.038203955,0.15103512,0.102682225,0.118860476,0.0034831685,0.03681369,0.12878665,0.0016907508,0.0492842,0.14961363
50,50,0.00071560044,0.079957634,0.08714099,0.106762804,0.0067384844,0.0042323046,0.11467053,0.1263745,0.15954244,0.0007818284,0.07540453,0.07166885,0.00088878465,0.024072243,0.1410485
51,54,0.027092919,0.005775415,0.005407789,0.02108859,0.12355602,0.05516626,0.05195512,0.009039507,0.005431492,0.022935579,0.17470773,0.21061045,0.03522907,0.13683744,0.11516665
52,52,0.014528275,4.6348174e-05,4.0816783e-05,5.0192335e-05,7.792563e-07,2.5339702e-07,0.00085541775,4.8476904e-05,0.00077360333,0.007308955,0.19026406,0.25126296,0.02128619,0.24306464,0.270469
53,53,0.005100746,0.09779522,0.106310606,0.093683735,0.003722205,0.0070325616,0.22608139,0.004267936,0.044588022,0.0025795528,0.11887837,0.083897024,0.009714537,0.115948714,0.0803994
54,54,0.09359876,1.6521319e-05,8.8434945e-06,0.00017270121,0.016342605,0.13621481,0.000119223805,0.0005041914,0.0063800565,0.07723179,0.08430797,0.12232957,0.14348969,0.17804143,0.14124179
55,56,0.003186957,0.053347193,0.038033094,0.05105559,0.054948334,0.09269534,0.0795094,0.030796936,0.14592609,0.0024418987,0.08233067,0.1403221,0.0054958262,0.07976767,0.14014283
56,52,0.004140439,0.08445799,0.15306805,0.016567577,0.0033451838,0.00056626945,0.18285722,0.030905468,0.0037842002,0.0030646438,0.15328518,0.10064554,0.005644484,0.15810996,0.099557735
57,57,0.0005257745,0.020827977,0.024175053,0.0040863818,0.024901073,0.27644515,0.04191816,0.013151748,0.52493155,0.0004373274,0.015744215,0.014923718,0.0009443339,0.022855751,0.0141318515
58,58,8.722126e-05,1.635373e-05,2.750513e-05,6.047947e-05,0.0559622,0.012033758,8.1542974e-05,0.0006792582,0.00035117267,0.00016300114,0.058327883,0.86797297,9.166532e-05,0.0012402135,0.00290478
59,59,0.15458179,0.0038544005,0.0012259753,0.0012520624,0.00650606,0.043021794,0.036548372,0.10552461,0.054024987,0.15733387,0.07771748,0.10009303,0.100069314,0.040256694,0.117989555
49,56,0.04835323,0.0046161613,0.0025384338,0.05719181,0.23503247,0.038201846,0.0060181813,0.09791701,0.03939098,0.033642195,0.103048,0.07683331,0.0343323,0.12408345,0.098800585
50,50,0.0064445334,0.07740881,0.048334736,0.28908685,0.0172243,0.051115844,0.040938266,0.15816386,0.039152276,0.004424279,0.068140745,0.06884374,0.0045035933,0.03961982,0.08659832
51,51,0.13129508,0.005812872,0.0028841577,0.044829383,0.098874584,0.0013436493,0.0023196063,0.0018382358,0.0029978114,0.11530158,0.109603316,0.09386275,0.08424441,0.14765254,0.15714
52,52,0.010112109,0.043100394,0.034006532,0.11622228,0.0030787159,9.909857e-05,0.012341817,0.08614593,0.0035929207,0.014118247,0.20453298,0.14296354,0.0035292823,0.19247842,0.13367774
53,49,0.024937248,0.035117056,0.014909476,0.15995426,0.1285968,0.07529367,0.017811585,0.025005477,0.15017301,0.016011467,0.09447906,0.06030724,0.008542878,0.104097374,0.08476332
54,54,0.013158118,0.00015005044,3.823104e-05,0.003196976,0.1522213,0.4824409,0.00017383281,0.0056693815,0.031460248,0.0078020333,0.078726396,0.0438692,0.011152287,0.10442675,0.06551429
55,55,0.0014031036,0.04999517,0.025070425,0.11506447,0.092846654,0.2676299,0.029485762,0.044979222,0.256118,0.0021486173,0.031044498,0.028519006,0.0009996464,0.02445422,0.030241357
56,54,0.017591229,0.0019780963,0.002229942,0.064453155,0.011792185,0.0065114186,0.00028142784,0.0071282303,0.31822452,0.01171119,0.14565322,0.10991233,0.009550681,0.13806204,0.15492038
57,55,0.0008374593,0.042449623,0.028890472,0.08683441,0.016917855,0.34799296,0.024480043,0.033588443,0.33062452,0.0013103241,0.021808745,0.019536745,0.000574055,0.027565485,0.0165889
58,58,0.00015590132,2.5522088e-05,3.810941e-05,0.000101055084,0.011109266,0.05456301,0.00013764885,0.0034535765,0.001580674,0.00024073903,0.035507843,0.7295383,0.00017276795,0.010288217,0.15308735
59,59,0.16844124,0.0042073657,0.0015992015,0.0048208344,0.0017684487,0.02069341,0.01546705,0.100375175,0.118912466,0.14132096,0.06173735,0.07777228,0.16997918,0.06707405,0.045831002
49,52,0.015073497,0.13809271,0.03554627,0.012122699,0.099289164,0.02219502,0.0335298,0.00663721,0.067060016,0.0092433,0.15962791,0.1200687,0.0218387,0.15418325,0.105491765
50,49,0.034683075,0.007039696,0.0041804127,0.0056714,0.06010983,0.1327216,0.10479417,0.046868395,0.09651389,0.033006206,0.17713478,0.07113947,0.03175004,0.12284773,0.07153924
51,51,0.04052128,0.0018384831,0.002217432,0.0035408959,0.020157741,0.066723675,0.0044085807,0.013447912,0.045343418,0.036888767,0.14095335,0.24149199,0.035535343,0.12568073,0.2212504
52,52,0.024062958,0.120435,0.11815086,0.09474984,0.0029390936,0.0006125635,0.054715414,0.06119289,0.07116624,0.0077520665,0.104827255,0.086858325,0.034648694,0.12521377,0.09267504
53,53,0.0014732691,0.24607995,0.2132509,0.09674992,0.015102304,4.2492855e-05,0.04467073,0.00529127,0.023674136,0.0012097344,0.057027575,0.10803661,0.002369783,0.09129735,0.093723975
54,54,0.0008625952,2.2051185e-05,2.2235668e-05,2.0177937e-05,7.183021e-05,0.0021291978,0.00013225237,0.0004977709,0.006945642,0.00029070405,0.12278837,0.25187185,0.000992826,0.3160935,0.297259
55,55,0.0010071537,0.08350836,0.068130955,0.08407861,0.0093263155,0.060671084,0.10133056,0.02347741,0.41008285,0.0013453076,0.0039563137,0.07700487,0.001043104,0.019295026,0.055742074
56,52,0.0046538725,0.15130565,0.008092688,0.018521875,0.0038478414,0.013444567,0.044793136,0.021078581,0.01929498,0.004593282,0.22816217,0.14010884,0.005454767,0.12668744,0.20996033
57,56,0.0027741191,0.038583234,0.01684476,0.03415082,0.010110953,0.004047167,0.090781406,0.05562035,0.4692043,0.0023240158,0.047636896,0.095530495,0.0033414087,0.07012879,0.058921207
58,58,0.00021322929,3.8427952e-05,6.195002e-05,9.44416e-05,0.005061545,0.011668647,9.187598e-05,0.0029172369,0.0024210957,0.00033566094,0.019428734,0.93614894,0.0002437604,0.0036085437,0.017665887
59,58,0.0016884945,0.00029760043,0.00029535772,0.0003075153,0.0005501504,0.010448422,0.0003943904,0.0012106053,0.003781462,0.0012237276,0.012876941,0.27489612,0.0027573342,0.04220073,0.6470711
49,49,0.10171303,0.0009697772,0.00040998697,0.0023945605,0.030194068,0.1545836,0.0067927353,0.06290821,0.008681457,0.08997818,0.10185286,0.110240586,0.12582189,0.096472085,0.10698699
50,50,0.0034649177,0.02604164,0.0095588965,0.07044439,0.07322001,0.009494876,0.16581868,0.036263406,0.13053413,0.0043341946,0.102971196,0.10924173,0.007668351,0.09249726,0.15844634
51,51,0.019224288,0.002057072,0.00035036117,0.020658756,0.10132667,0.02873364,0.03422759,0.10251829,0.37393087,0.018400924,0.061787713,0.058727946,0.02077795,0.04915182,0.10812611
52,52,0.0029994969,0.093688704,0.044014275,0.089509375,0.1007478,0.0052041314,0.07543148,0.033552993,0.13574603,0.0014733947,0.13033986,0.08543264,0.010315817,0.11814212,0.07340188
53,53,0.0027454686,0.15473388,0.071221985,0.17324093,0.028359558,0.0013690813,0.18276228,0.0233613,0.0154971555,0.0019067727,0.073003195,0.079565555,0.0035404311,0.11349392,0.07519849
54,54,0.077546015,5.3010613e-06,5.398002e-06,1.1764386e-05,0.0034685817,0.077110104,0.000816495,0.011603185,0.035568275,0.073299326,0.1297346,0.15304881,0.13416402,0.1533639,0.15025422
55,49,0.05424914,0.026330406,0.011133583,0.07029264,0.08326427,0.10504947,0.020354314,0.03862399,0.19262983,0.05467371,0.075958885,0.05824756,0.046707716,0.08957777,0.07290665
56,52,0.013050499,0.10611387,0.080155164,0.053700104,0.027189463,0.060699753,0.010679769,0.066384204,0.0034433051,0.014427937,0.16069421,0.111559324,0.0045747603,0.20168282,0.0856448
57,57,0.17074591,0.00071755884,0.00045515006,0.014445608,0.008871597,0.017574988,0.0006606642,0.002156049,0.041238572,0.12929796,0.1753955,0.06815177,0.15323873,0.15887797,0.058171906
58,58,0.00015629298,2.728598e-05,4.906154e-05,7.572337e-05,0.004360678,0.00645098,0.000102823324,0.0038869584,0.002576503,0.0002641365,0.0032915717,0.014327912,0.000201877,0.021747986,0.9424802
59,58,0.006092582,0.0015217937,0.0014793174,0.0020612655,0.0031214368,0.013438474,0.0021149544,0.0033543266,0.0054760044,0.0064600804,0.013684509,0.0722027,0.00625346,0.038072284,0.8246668
49,49,0.0021856858,0.006668973,0.003676638,0.058904693,0.05386446,0.003928659,0.0074826623,0.057872344,0.59635687,0.0020093338,0.06811119,0.061720196,0.0014573239,0.035485663,0.04027532
50,50,0.004267843,0.012543217,0.007478203,0.05662513,0.0464738,0.005493417,0.016938925,0.096445754,0.1421501,0.002180855,0.037302297,0.03553927,0.003431492,0.20935372,0.32377595
51,51,0.069038965,0.0005104566,0.0004871334,0.0017746607,0.0816005,0.026046537,0.0035471644,0.26005188,0.042767737,0.038039304,0.122622795,0.09659647,0.03684351,0.12044106,0.09963189
52,52,0.02098121,0.012546794,0.010759018,0.004498271,0.039558746,0.037055038,0.12559944,0.020726044,0.00018194607,0.006548048,0.17517829,0.10025495,0.062767155,0.21152967,0.17181537
53,52,0.01470497,0.012746046,0.009099125,0.03294498,0.15886563,0.120520435,0.024042375,0.07492478,0.17382878,0.009271964,0.088309444,0.06967542,0.005061502,0.11964066,0.086363904
54,54,0.03817041,5.6348938e-05,2.9852981e-05,8.699159e-05,0.004969539,0.077682786,0.0031485062,0.15780462,0.28843287,0.009541683,0.09881007,0.07058735,0.08412387,0.0997542,0.066800974
55,56,0.039651915,0.0048557483,0.0046485085,0.0015150766,0.026799574,0.018440751,0.014532189,0.09415089,0.0005332269,0.017296886,0.1326538,0.18449934,0.07651797,0.12899934,0.25490478
56,52,0.015081139,0.0071636736,0.0067495992,0.0023833408,0.00066581817,0.2285446,0.050984763,0.14599496,0.05738423,0.009100951,0.12572795,0.10447486,0.008294908,0.13062595,0.10682325
57,57,0.005890271,0.0051101237,0.0035707955,0.0028834487,0.017635904,0.14802167,0.021457441,0.07952257,0.5067582,0.0024284848,0.06331847,0.039815795,0.006940968,0.057777423,0.038868375
58,58,0.06307499,0.071068674,0.04483489,0.10140908,0.18433303,0.15503505,0.08166415,0.104940474,0.038057886,0.079232454,0.010184793,0.0023065403,0.05686386,0.0054598674,0.0015342315
59,59,0.013313456,0.00078757055,0.0006525784,0.0011298342,0.0008827175,0.00016049172,0.0031715403,0.013012072,0.087889895,0.004963511,0.119675845,0.34957185,0.016700352,0.22717275,0.16091557
49,51,0.002138634,0.0059414175,0.0109116305,0.041466128,0.0062134215,0.00406409,0.006283921,0.25038704,0.46878272,0.0019976944,0.059359293,0.03682393,0.0034834612,0.05035303,0.05179358
50,50,0.0012675413,0.05662269,0.055937696,0.19509925,0.0062054377,0.0012524521,0.10980139,0.2454294,0.0076099928,0.0013762496,0.08517191,0.064048775,0.0018356066,0.08471631,0.083625264
51,51,0.029904153,0.015359501,0.020010179,0.0799327,0.16167943,0.03687103,0.023986833,0.0036472743,0.0005049664,0.029693091,0.13036378,0.093991056,0.032144215,0.18337925,0.15853254
52,54,0.0032146047,0.0025723572,0.0022616242,0.010373468,0.0010582854,2.8753068e-06,0.001943693,0.0001145245,1.0687294e-06,0.005272339,0.16185845,0.22955897,0.0039362637,0.31227255,0.2655589
53,53,0.0017189375,0.080431715,0.0870996,0.26785234,0.0020446018,0.009301186,0.07584157,0.026381815,0.0042048055,0.002279333,0.12868294,0.08087591,0.0014897987,0.13839635,0.0933992
54,54,0.09296087,3.361582e-06,1.8916058e-06,3.48095e-05,0.000117986536,0.001334121,1.9124813e-05,0.00032895379,0.011884905,0.11585316,0.11584929,0.14897852,0.08166963,0.13129684,0.29966655
55,55,0.00023817857,0.035731476,0.030312898,0.07369833,0.013989425,0.19497268,0.0516657,0.030824456,0.4412156,0.00028361997,0.0356805,0.048601322,0.00025578702,0.013684889,0.028845062
56,54,0.015440612,0.0041578636,0.0076647745,0.04907592,0.008701632,0.0038723282,7.805684e-05,0.00076195045,0.16748586,0.021695273,0.17406078,0.16961543,0.023869455,0.18065673,0.17286335
57,57,0.00031490612,0.027576944,0.028101562,0.06340489,0.0054285284,0.0005007947,0.014143296,0.03135908,0.7149352,0.0003803477,0.039338104,0.021930803,0.00033049705,0.025873473,0.026381593
58,58,0.00022307935,4.0649018e-05,7.1964445e-05,0.00011322179,0.023950687,0.008360746,6.209263e-05,0.00046722058,0.0005844944,0.00033922787,0.0019072335,0.0048394934,0.00021325756,0.027662115,0.9311645
59,59,0.054888856,0.0006653675,0.00081788393,0.00023239283,0.00049960136,0.004958778,0.0054167714,0.08037566,0.099495865,0.021826448,0.2668892,0.07271043,0.08600587,0.22064911,0.08456776
49,53,0.008224965,0.14291714,0.109981135,0.0488593,0.08222231,0.15053865,0.018340638,0.0053801276,0.013021021,0.004907958,0.13023381,0.08028451,0.012093,0.11429212,0.07870334
50,50,0.0049755876,0.030005002,0.03781484,0.0102407895,0.05645618,0.106350094,0.1322066,0.16760881,0.069705166,0.008565696,0.15915535,0.07738551,0.0063336515,0.02811466,0.10508211
51,59,0.12083382,0.0005357853,0.00039548517,0.00055506924,0.0001862527,0.0008917947,0.0027778037,0.008381596,0.0037212814,0.1129192,0.20299508,0.18326294,0.10596158,0.13052934,0.12605296
52,52,0.0053954036,0.030814433,0.016377172,0.24711087,0.014341705,0.0068598352,0.008469385,0.004979654,1.7272427e-05,0.003585207,0.19706056,0.22049698,0.0035292704,0.11876387,0.122198336
53,53,0.0037392373,0.15612628,0.1703026,0.10531294,0.1630535,0.027038028,0.022413773,0.0053565223,0.00019073358,0.0037523336,0.13936174,0.07175619,0.0040347176,0.066172935,0.061388448
54,54,0.0034534272,0.00042054226,0.00062522554,0.0002662375,0.004074112,0.09849047,0.004632594,0.048611972,0.086454876,0.0021858087,0.05715618,0.1877503,0.006805892,0.19228278,0.30678958
55,55,0.004903652,0.033894513,0.018563354,0.039726593,0.07092856,0.058428008,0.09225701,0.15525076,0.2586372,0.005284179,0.023100782,0.113249235,0.008206474,0.015420545,0.10214924
56,56,0.0032311482,0.07460375,0.02804517,0.008999682,0.007343484,0.0015655778,0.015964506,0.03871538,0.4255008,0.0017263624,0.1411457,0.061572317,0.0049230754,0.11089493,0.075768225
57,57,0.0014055434,0.023372095,0.03970104,0.010329564,0.03449227,0.009609768,0.0121280225,0.0023223583,0.72699153,0.0034628143,0.029303977,0.0325571,0.0012864051,0.0404311,0.032606397
58,58,3.8699945e-05,6.1656688e-06,1.0278648e-05,2.3151631e-05,0.0009047679,0.0023538365,1.449226e-05,0.001303936,0.0019024863,5.785643e-05,0.0010542922,0.052242648,5.3449086e-05,0.008158069,0.9318758
59,58,0.0028128733,0.0016409254,0.0014049212,0.0051096864,0.01504808,0.02000191,0.0070075574,0.03248693,0.03314784,0.0043406594,0.03717087,0.49396434,0.0034809131,0.029876834,0.31250557
49,49,0.04590562,0.021637643,0.013235906,0.106257536,0.105587356,0.13410784,0.009291828,0.011173399,0.029943189,0.07077579,0.1013309,0.09210428,0.03772348,0.116392806,0.10453243
50,50,0.0016985453,0.02603681,0.023144282,0.10219307,0.072385125,0.0029813396,0.007636802,0.0029473184,0.26579475,0.0020027903,0.10521393,0.06910335,0.0014473195,0.046104893,0.27130967
51,51,0.039474797,0.015964743,0.03180749,0.073801495,0.16939591,0.32767054,0.0031754693,0.003684837,0.00023241769,0.037956778,0.057764772,0.048890866,0.03472424,0.08837853,0.06707704
52,52,0.025763702,0.18296556,0.037880607,0.02091544,0.013435899,0.07745199,0.010906508,0.026269788,0.005363651,0.05096693,0.1130789,0.08413378,0.013751547,0.26825967,0.068856
53,53,0.00093681226,0.10220505,0.10242543,0.22171596,0.072547264,0.0020891319,0.060495123,0.05952047,0.0022983411,0.0011157214,0.08283222,0.107143186,0.00091203983,0.0933188,0.090444416
54,54,0.10496469,7.1177624e-06,3.6976191e-06,4.505387e-05,0.00022735899,0.0014936883,4.6915916e-06,1.0634067e-05,0.00021289257,0.112032294,0.14610378,0.22699483,0.1273353,0.10346329,0.17710064
55,49,0.06543735,0.02577782,0.022005947,0.056652773,0.037114948,0.06816211,0.023836121,0.043423705,0.018813416,0.06404353,0.13421136,0.11007482,0.07157816,0.17373592,0.08513206
56,56,0.022339538,0.04393539,0.0028636097,0.057687573,0.0231649,0.068770595,0.0029163808,0.0021692244,0.0013659114,0.05246256,0.23094447,0.108915694,0.013433815,0.26691693,0.10211338
57,57,0.00073633704,0.018869853,0.016092947,0.07448464,0.010573526,0.001048582,0.007631879,0.01214837,0.71852577,0.0008076271,0.030398654,0.02194507,0.00087200897,0.0611134,0.02475141
58,58,0.011916005,0.004346753,0.0035070064,0.0063379775,0.011418232,0.027293077,0.0073455656,0.012483889,0.011002294,0.012316299,0.053117253,0.19930725,0.012766244,0.084838405,0.54200375
59,59,0.011273074,4.7690148e-05,3.8748636e-05,9.475757e-05,0.0015808789,0.06136512,5.1754527e-05,0.0001400569,0.0022098576,0.020911152,0.47259948,0.12793292,0.009786784,0.17820136,0.113766365
49,49,0.0013555116,0.06381814,0.07907334,0.027808346,0.026085148,0.038344674,0.15215905,0.07672757,0.12931113,0.00076604664,0.10645657,0.105268665,0.0018510725,0.09553801,0.09543675
50,50,0.0015023423,0.16338642,0.16162127,0.11503892,0.10949311,0.0098257,0.08939861,0.0037809948,0.006869313,0.0010598548,0.09785467,0.11215145,0.0015974205,0.023724094,0.10269589
51,54,0.011840625,0.008271972,0.008994558,0.0009914733,0.0024285307,2.936728e-05,0.03142352,0.53242815,0.117910266,0.004854973,0.081362545,0.063994065,0.014262729,0.07084733,0.050359864
52,51,0.015802283,0.0071900343,0.0023385985,0.0533557,0.32213944,0.13578263,0.010886181,0.008129215,0.19729085,0.020094343,0.06351922,0.046738777,0.015251403,0.05919691,0.04228442
53,56,0.0027422432,0.15165712,0.11740822,0.06718733,0.022958351,0.00021758286,0.08133313,0.005454795,0.0045388686,0.002008709,0.1604318,0.13039872,0.0021464205,0.1176528,0.13386394
54,54,0.024432404,0.00017621025,7.1180715e-05,4.733507e-05,7.346783e-05,0.0039689583,0.0029624382,0.015294272,0.041853506,0.012084091,0.27673572,0.28857213,0.05375772,0.17547901,0.10449151
55,55,0.0005544012,0.07249353,0.066379026,0.06377834,0.015549687,0.19719377,0.096820965,0.008717968,0.3198792,0.0004949972,0.0112802535,0.09049424,0.0005594138,0.0066451267,0.049159028
56,54,0.009085799,0.011801772,0.0055030663,0.00023094231,0.06500279,0.24976932,0.011912258,0.035420917,0.3076079,0.008117418,0.07740698,0.057979103,0.013237932,0.08275972,0.06416411
57,57,0.00053680566,0.039658483,0.042330932,0.025418017,0.0125934435,0.45007873,0.030951414,0.0045337607,0.31576747,0.0003985904,0.022850757,0.015000121,0.00058089796,0.024602188,0.014698366
58,58,0.00080749125,0.00013154607,0.000258072,0.0006717169,0.0558723,0.113097444,0.00070560724,0.028785702,0.0054569924,0.0010086511,0.028861487,0.48388204,0.0016603809,0.010452889,0.2683477
59,58,9.105848e-05,1.9712732e-05,2.6601365e-05,3.6510282e-05,0.0021398766,0.17607653,0.0006100096,0.014480669,0.03578228,0.00015455675,0.02900024,0.7110428,0.00014436145,0.0015837285,0.028810939
49,49,0.071706705,0.0046416516,0.0023048427,0.07036086,0.07274402,0.10559344,0.0023365356,0.0026495869,0.007772592,0.054176483,0.13129905,0.1495701,0.10178271,0.10770911,0.115352415
50,50,0.0040722103,0.021394353,0.018114503,0.085986786,0.2731125,0.1208032,0.012684986,0.037574697,0.05906078,0.007081608,0.049221497,0.10574381,0.003645852,0.07023571,0.1312675
51,51,0.023667794,0.015092189,0.01986234,0.051202286,0.02781348,0.0002112056,0.0052072247,0.0008071113,4.9766837e-05,0.023599718,0.1802377,0.17013532,0.020628097,0.3210628,0.1404229
52,56,0.01288391,0.011859532,0.013011381,0.014823011,0.010263355,0.00052571006,0.0010093002,0.013277444,0.5870515,0.058248796,0.07688621,0.056778155,0.002374567,0.08037702,0.06063014
53,53,0.0018480793,0.15040348,0.1467007,0.096116364,0.0028161535,0.00355559,0.14404164,0.025094166,9.327558e-05,0.0019789112,0.103259906,0.053995274,0.002953753,0.20512734,0.062015325
54,54,0.0043013045,9.22077e-06,6.0402876e-06,0.00027077572,0.051555984,0.3032929,7.106692e-06,0.0005720002,0.001722459,0.029038878,0.16451462,0.1671947,0.0009425488,0.13122801,0.14534345
