Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
50,50,0.0067722755,0.10699796,0.16277267,0.10981204,0.083378606,0.014825949,0.08058551,0.12957898,0.019206166,0.0051771877,0.113435626,0.04691195,0.010846947,0.043849602,0.06584857
51,52,0.1657985,0.0343878,0.045167763,0.06529357,0.00878204,0.0017217414,0.017548753,0.015702222,0.0045300373,0.11984319,0.0924559,0.078138,0.14588772,0.12369923,0.08104359
52,52,0.09358242,0.15013614,0.1563262,0.0128238,0.014183766,0.11407742,0.013731921,0.0009293073,7.0537285e-06,0.06990455,0.07163986,0.04935007,0.093321316,0.11059172,0.04939437
53,53,0.0182655,0.13315499,0.18466733,0.17217746,0.0040488224,0.020118875,0.06736399,0.08423281,0.0016432516,0.013154378,0.07748307,0.057210606,0.012066318,0.092971265,0.06144132
54,54,0.14376022,0.00019150485,8.3446816e-05,0.0031205893,0.08349825,0.017517421,4.2441832e-05,0.012904506,0.09115349,0.10194903,0.10061562,0.084554814,0.15315714,0.120933935,0.08651762
55,55,0.014152007,0.07828578,0.15052055,0.06501113,0.021436676,0.009444645,0.033245124,0.021301288,0.3640299,0.011082478,0.09999908,0.04977792,0.0089928685,0.041622587,0.031097928
56,52,0.086632155,0.1557157,0.1823381,0.02573024,0.007612223,0.024492845,0.020577932,0.0058241,0.013398779,0.064796366,0.07150879,0.05584845,0.06817994,0.15621841,0.061125915
57,57,0.013553551,0.042709503,0.08692761,0.08657182,0.03560321,0.0036721192,0.019552194,0.021431983,0.5384528,0.008867939,0.06795988,0.020930495,0.009474703,0.024858031,0.019434124
58,58,0.0027794829,0.00043466283,0.0005213248,0.0012448198,0.02421749,0.007532655,0.0012809341,0.58850133,0.0040921383,0.0036781738,0.0040749097,0.33366048,0.0028100056,0.004904014,0.020267554
59,59,0.10179252,0.008786268,0.0048392406,0.023332203,0.07663165,0.10798259,0.0076631247,0.028078368,0.12563957,0.10664022,0.067608476,0.07052465,0.1202676,0.07731026,0.0729032
49,59,0.06845,0.0075071515,0.0072921924,0.007956113,0.10200266,0.19712374,0.014094286,0.08681647,0.3756035,0.056063514,0.009162448,0.004695734,0.04959159,0.011388116,0.0022524996
50,50,0.0029400585,0.18143444,0.16283906,0.123492435,0.038937252,0.0035949594,0.11670243,0.14148568,0.043064356,0.0032079483,0.010210475,0.051441483,0.0027981824,0.013835279,0.10401596
51,57,0.024468029,0.009098394,0.0050229477,0.039278492,0.11529036,0.47383198,0.008609484,0.041543446,0.034859948,0.018738005,0.058621343,0.034975708,0.029398628,0.057408657,0.048854582
52,54,0.03843269,0.00022139319,0.00013650191,0.00045858513,0.00010039405,1.7833581e-05,2.611894e-05,0.00016975436,0.00012469947,0.046937045,0.16503273,0.21782649,0.023716396,0.2863319,0.22046752
53,49,0.0036697763,0.09694675,0.093351796,0.22278267,0.029438382,0.014544453,0.062253084,0.08695677,0.0051400876,0.008216559,0.05056577,0.13722393,0.005847005,0.06424247,0.118820496
54,54,0.012824214,0.00024685587,0.00016882466,0.0015175438,0.03615396,0.118084654,0.0007660161,0.0022045078,0.0032086961,0.014615888,0.10247175,0.2379084,0.010509243,0.2491994,0.21012002
55,55,0.04763143,0.03931027,0.039175846,0.05020885,0.02004088,0.10675274,0.030222809,0.06804342,0.056735482,0.04056568,0.05601638,0.17634554,0.07020864,0.056049794,0.14269231
56,56,0.0044912715,2.0406234e-05,3.4103916e-05,0.001203091,0.08740323,0.6505847,6.456067e-05,0.0031542757,0.0027616234,0.009046719,0.07987294,0.06643115,0.0023852857,0.048546176,0.0440005
57,57,0.0012803731,0.07762384,0.0880671,0.0034098832,0.012486665,0.189764,0.06012162,0.0150204785,0.40195742,0.0013312199,0.041023728,0.030170547,0.0023034632,0.052146383,0.02329324
58,58,0.027584003,0.1991705,0.2198073,0.048203684,0.029705385,0.005619609,0.20455632,0.10720656,0.04749393,0.024570283,0.0056139873,0.004594741,0.040047295,0.015243884,0.02058253
59,51,0.10576781,0.00090734835,0.0013283113,0.019738486,0.07344565,0.09810595,0.00026731766,0.00027134918,0.0010635423,0.10742468,0.14481154,0.12193259,0.047830366,0.18015805,0.09694705
49,49,0.042786878,0.013284103,0.008169781,0.019753296,0.030020168,0.028016575,0.03315689,0.08908548,0.08377758,0.038832873,0.15318845,0.089432545,0.0470893,0.16886733,0.15453878
50,50,0.0084945075,0.14291435,0.10391195,0.097654514,0.09507293,0.054282524,0.25530168,0.025408912,0.029543972,0.009298072,0.023401862,0.046880648,0.008132372,0.029913,0.06978867
51,51,0.009320401,0.01677921,0.008900198,0.02797861,0.07894883,0.054096505,0.053031493,0.07444322,0.3177111,0.011543902,0.07949018,0.054553222,0.014704915,0.12669162,0.07180651
52,52,0.012688838,0.047963087,0.033132315,0.0544432,0.056563888,0.06494837,0.17769863,0.19358857,0.018283622,0.01657485,0.079487756,0.07039371,0.010464634,0.08742902,0.07633955
53,49,0.005265551,0.13458994,0.10626129,0.13233593,0.016069846,0.017444752,0.09523281,0.013228267,0.02172704,0.0052338876,0.094735734,0.06353866,0.0054256245,0.100020036,0.18889067
54,54,0.019600706,0.00014933501,7.5147815e-05,0.00026182653,0.036821663,0.45560026,0.0026140155,0.029372638,0.032913413,0.024970042,0.08509632,0.09149521,0.024053242,0.10431265,0.092663564
55,55,0.0053032935,0.06775549,0.06629364,0.08167289,0.0055980966,0.14790988,0.11414037,0.040620204,0.17334312,0.004209576,0.0659858,0.053680412,0.0055070324,0.054201923,0.11377823
56,56,0.008382859,0.015461072,0.014511795,0.04067208,0.18508965,0.26685047,0.06775179,0.052065335,0.008138854,0.020454999,0.0831405,0.07410537,0.005646516,0.07419514,0.08353353
57,57,0.002779513,0.13361827,0.0881121,0.09476108,0.013539013,0.0022505824,0.08093679,0.0070314067,0.3149092,0.0024013985,0.050530918,0.080025226,0.0031445513,0.053084515,0.07287544
58,58,0.0046831444,0.0026398692,0.0031534415,0.0121741975,0.06787282,0.05216422,0.009434516,0.13100833,0.10668875,0.004904113,0.036531005,0.1906649,0.0053695487,0.05926187,0.31344923
59,59,0.12694281,0.0028212846,0.0017405665,0.008059927,0.047610283,0.09377761,0.0040602945,0.027668308,0.050128866,0.11876477,0.081487,0.095119074,0.10844116,0.15813935,0.0752387
49,49,0.01607967,0.039703116,0.026951823,0.089055605,0.13940795,0.09457872,0.019167548,0.028320057,0.10391851,0.0155966375,0.10454568,0.089102946,0.032042697,0.12532534,0.07620369
50,50,0.050070085,0.01913169,0.00899947,0.076835304,0.15729031,0.05761625,0.013377705,0.08115476,0.05528048,0.05984452,0.09744807,0.06139303,0.06654582,0.121124335,0.073888145
51,51,0.050253328,0.011067836,0.0074876193,0.043530535,0.15565795,0.34262076,0.0110358745,0.022453208,0.072491325,0.04016482,0.060341593,0.035771675,0.03578118,0.066700086,0.044642266
52,55,0.018413259,0.04861066,0.06213659,0.16674063,0.123066746,0.10850203,0.013819266,0.045305885,0.007887193,0.01951161,0.14017184,0.07110941,0.010929568,0.10134513,0.062450174
53,55,0.004944866,0.08222626,0.06874647,0.12130757,0.07627803,0.1593752,0.053941086,0.09103049,0.08901006,0.004477241,0.07400525,0.04680214,0.00609932,0.07667372,0.045082327
54,54,0.05699865,0.0008883491,0.00051485875,0.007756965,0.03240431,0.2571415,0.0011415987,0.00576095,0.055778343,0.06220278,0.12081956,0.061093602,0.024094958,0.19506933,0.11833426
55,55,0.008295884,0.08941283,0.08198281,0.11747365,0.0434306,0.21889073,0.05556426,0.08317712,0.028052164,0.006899804,0.05225917,0.06998378,0.012280943,0.071154155,0.061142083
56,56,0.06665811,0.00061108684,0.00031964402,0.0546227,0.014136959,0.0018771592,0.00026576812,0.007904188,0.10042935,0.08191922,0.04934806,0.17046803,0.049469866,0.061972942,0.33999693
57,55,0.019423041,0.022544904,0.017846052,0.055317506,0.024960117,0.56621367,0.013546821,0.024070002,0.045878153,0.016387325,0.029102612,0.043519832,0.03141847,0.057386268,0.032385312
58,58,0.0729913,0.062533244,0.06581686,0.06817708,0.06780488,0.08588787,0.057059925,0.074135564,0.08673188,0.07494229,0.07021193,0.04905676,0.07158845,0.049416535,0.043645382
59,59,0.12584044,0.005573504,0.0047539654,0.030270295,0.08947539,0.11529174,0.006288871,0.03276762,0.09430045,0.12350004,0.07894494,0.042860236,0.12141525,0.084817156,0.043900076
49,49,0.038274102,0.034294292,0.016259708,0.05137271,0.14604312,0.016951134,0.09971524,0.056285497,0.010391644,0.02886188,0.13661,0.08905985,0.020467857,0.14847142,0.10694146
50,50,0.024271524,0.0143064195,0.010442646,0.058329243,0.15640943,0.21414077,0.007757342,0.026619162,0.008429843,0.022332111,0.11063208,0.054488875,0.038186528,0.1635146,0.09013949
51,51,0.119538054,0.0028304267,0.001999334,0.006793507,0.020338658,0.011953783,0.004443805,0.007890092,0.00095018506,0.14326625,0.21346787,0.16144952,0.12731415,0.104475416,0.073288925
52,52,0.012405807,0.13262816,0.10698068,0.06427185,0.024571875,0.017592257,0.030958164,0.0053604483,0.004854124,0.02005607,0.15288879,0.14918545,0.012967048,0.16164638,0.103632875
53,55,0.0044386555,0.089309365,0.059074454,0.17738095,0.017621983,0.32836893,0.055760715,0.019198706,3.5061843e-05,0.0037497042,0.05377753,0.052945428,0.0038063736,0.09082418,0.043707952
54,54,0.25866628,0.0004111735,0.00026163307,0.0017132458,0.0041674995,0.0020946055,0.00015701183,0.00028076765,3.0291083e-05,0.16065018,0.13149568,0.08524182,0.1532359,0.11171267,0.08988126
55,55,0.003442392,0.05284429,0.037077498,0.11005041,0.01281871,0.54944205,0.023713492,0.023338411,0.020660436,0.0032870253,0.02447615,0.034430906,0.0028579026,0.06401978,0.037540548
56,56,0.04218667,0.15056221,0.11506267,0.030347748,0.009855103,0.021267604,0.028533554,0.01704017,0.0121982265,0.03683396,0.13825595,0.09794465,0.03539159,0.17652683,0.08799296
57,55,0.0633009,0.017901981,0.018662453,0.07977563,0.10789896,0.19001882,0.0033585844,0.0054430086,0.0017902646,0.068805575,0.12098694,0.05138033,0.088400565,0.13293138,0.04934465
58,58,0.0025944002,0.002897781,0.002913843,0.006951257,0.08150193,0.030038122,0.0104019055,0.04152276,0.0075723915,0.003392434,0.02468551,0.09340055,0.0029497147,0.083352536,0.6058248
59,58,0.005400844,0.0011234314,0.0014111045,0.0012200583,0.0021569296,0.0040418603,0.0015506014,0.0023459492,0.0042863935,0.004801027,0.012701108,0.070680395,0.0059633306,0.04373706,0.8385799
50,50,0.08871565,0.0076684416,0.007142054,0.026157605,0.051510524,0.020071689,0.019838328,0.014531296,0.04845566,0.081760764,0.0878254,0.1283928,0.08873955,0.15814546,0.17104481
51,54,0.046765193,0.0021323601,0.0014513673,0.0057456587,0.063343294,0.4261817,0.0032215212,0.0113942865,0.00011775156,0.03541398,0.081279516,0.077241845,0.026595019,0.12709847,0.09201803
52,52,0.026515787,0.031439953,0.032244746,0.042802494,0.12316111,0.026053157,0.039712,0.011401825,0.027144061,0.03461528,0.19653212,0.082550034,0.033520967,0.19432342,0.09798306
53,55,0.008562637,0.0796559,0.05996908,0.17131008,0.18592945,0.013515695,0.08049246,0.08779442,0.029543472,0.009152291,0.038360573,0.079378575,0.01189275,0.09238406,0.052058548
54,54,0.19258167,0.0010497048,0.0007617129,0.0029806516,0.011169512,0.1452027,0.0023229271,0.0014442557,0.06396461,0.04556971,0.108539775,0.060102273,0.20028323,0.101511985,0.062515244
55,55,0.004917628,0.030421657,0.0184678,0.07888792,0.041659456,0.55083644,0.041523524,0.043856304,0.055873014,0.005306907,0.027239734,0.025654027,0.0070532453,0.046917576,0.021384764
56,57,0.020432115,0.0035557314,0.0020561232,0.005369079,0.0049214237,0.5185624,0.007272186,0.061597988,0.0010726264,0.014268364,0.053836275,0.09837376,0.030536575,0.078551106,0.09959427
57,57,0.009716982,0.024548834,0.015840815,0.08773275,0.043540113,0.5013357,0.039545283,0.027319958,0.10380172,0.008734444,0.024391552,0.031141868,0.013652555,0.04380329,0.024894085
58,58,0.060299862,0.1279039,0.1391809,0.105780184,0.074798904,0.047972325,0.11810566,0.09061738,0.078558125,0.060457826,0.012025412,0.00439779,0.062867194,0.013886348,0.0031481844
59,59,0.13708524,0.003965888,0.0033962792,0.007651874,0.032763556,0.10256785,0.0045671454,0.010800823,0.0029286372,0.12914312,0.09264147,0.12693426,0.1230836,0.09534439,0.12712584
49,49,0.04317881,0.021745486,0.0072010527,0.0436596,0.07323818,0.018358568,0.058393814,0.06561995,0.059396684,0.035187617,0.20208758,0.08929228,0.04107741,0.15492082,0.08664221
50,50,0.015090703,0.10427064,0.08177054,0.10262926,0.092811756,0.022200108,0.16086924,0.10960444,0.018379742,0.011650726,0.031392273,0.08152072,0.013540566,0.0334724,0.12079689
51,51,0.012040925,0.006218546,0.0022077176,0.032227997,0.035441417,0.003048224,0.11369988,0.02696143,0.028917324,0.023061907,0.2123984,0.17835237,0.016210873,0.14552964,0.16368335
52,53,0.0048893294,0.093487225,0.02993133,0.12834708,0.06634124,0.016725997,0.22878127,0.04243229,0.0021265012,0.0060897833,0.07986036,0.11051982,0.0069196373,0.08124719,0.10230095
53,50,0.0037863203,0.107668765,0.047859695,0.12635756,0.10538176,0.0071923006,0.21996687,0.049998827,0.0027737427,0.0042965272,0.074273966,0.07492436,0.0033983095,0.0876625,0.08445854
54,54,0.00029198753,7.168562e-05,7.996849e-05,6.147306e-05,0.00017630114,0.0013545111,0.00021807189,4.0337512e-05,9.27201e-06,0.00022098844,0.080097534,0.27949643,0.0005279129,0.1261666,0.51118696
55,55,0.024955362,0.06682732,0.066240795,0.09246773,0.01707946,0.34155014,0.047508948,0.013484277,0.15442842,0.014409102,0.04534676,0.025075054,0.025833799,0.03927055,0.025522342
56,53,0.036024243,0.14539859,0.12260696,0.15386695,0.03851038,0.076844506,0.06327315,0.02039647,0.035503894,0.035698976,0.07723029,0.044122305,0.02982711,0.07799875,0.042697478
57,53,0.05431414,0.1187592,0.11881223,0.15502334,0.016943332,0.031296693,0.1026591,0.034295354,0.09140349,0.03585196,0.058910586,0.034152385,0.057707496,0.05369231,0.036178358
58,59,0.07988398,0.004401948,0.0039706933,0.007066602,0.016561257,0.034507886,0.0052618193,0.009014373,0.014317601,0.070244856,0.091885895,0.27468148,0.06128493,0.12511924,0.20179746
59,58,0.0024163972,0.0004237026,0.00058860186,0.00090905896,0.023215018,0.031217095,0.0015391359,0.03494685,0.013905564,0.0032489768,0.031955864,0.061896443,0.0030431824,0.047635943,0.74305815
49,49,0.0079619065,0.042292647,0.031375993,0.030468425,0.106863655,0.011048369,0.10067236,0.15063074,0.06588717,0.008897939,0.16244717,0.09358351,0.007434336,0.09705921,0.08337657
50,50,0.008553736,0.051355027,0.03575243,0.040606298,0.13270022,0.058871977,0.1465429,0.058531225,0.0056060245,0.011119009,0.12590961,0.06615453,0.0074005555,0.11176733,0.1391291
51,51,0.04967964,0.016166713,0.01140385,0.012179877,0.0113249505,0.0033175864,0.1270584,0.020355364,0.002867618,0.07155494,0.19072564,0.12061,0.030633854,0.20665334,0.12546825
52,52,0.039184395,0.025657838,0.01108611,0.0032162683,0.02072973,0.02559487,0.10510875,0.044610266,0.0007458988,0.019583672,0.1869076,0.13409202,0.06832324,0.18430707,0.13085225
53,49,0.009221067,0.041699093,0.029194431,0.06554017,0.061561063,0.003232668,0.1654122,0.10636235,0.009339817,0.011696781,0.123162664,0.08667198,0.0083840545,0.18323946,0.0952822
54,54,0.03452218,0.0017791217,0.00143222,0.0006575757,0.0013400991,0.0012570884,0.015224653,0.054857217,0.531,0.02496463,0.09726252,0.052678984,0.026514791,0.103289,0.053219847
55,55,0.027022898,0.10734765,0.07902695,0.07577256,0.10196656,0.03125221,0.21978836,0.01970868,0.019421782,0.03764016,0.004181063,0.06728321,0.02233483,0.015318159,0.17193492
56,56,0.021011345,0.021553364,0.008340474,0.0011643517,0.005926019,0.0066746604,0.1226424,0.06765429,0.2766666,0.007956229,0.10708122,0.08080044,0.047095895,0.13527393,0.09015872
57,57,0.0057988646,0.031453773,0.022959301,0.027946617,0.040275704,0.014773094,0.07232858,0.03378365,0.4760128,0.008492201,0.073086776,0.032319337,0.0052571027,0.10793373,0.047578484
58,58,0.0039785085,0.00079413765,0.0013389799,0.003379928,0.030496093,0.061116118,0.0028822098,0.08421108,0.02761798,0.0048670312,0.03655565,0.12432269,0.005608435,0.038376033,0.5744552
59,58,0.00023416308,6.059487e-05,0.00013092661,0.00016800442,0.00044936786,0.014268895,5.9287802e-05,0.00043726905,0.002401377,0.00029776673,0.015584619,0.9130952,0.0002478691,0.0033798798,0.04918473
49,49,0.00825449,0.08534598,0.084321186,0.16047588,0.030385833,0.038582247,0.06580482,0.11041623,0.038133606,0.0054083588,0.087048665,0.1125344,0.012048775,0.09832056,0.06291892
50,50,0.01613632,0.075292684,0.07924262,0.14054853,0.054659717,0.022185493,0.05686827,0.18814926,0.01572027,0.011874253,0.04835522,0.12264859,0.020017317,0.03682993,0.11147153
51,51,0.022997396,0.022394659,0.026087288,0.066095285,0.051174246,0.10612018,0.028377282,0.019981265,0.00010004289,0.022600425,0.14940143,0.117557816,0.021491032,0.2058827,0.13973899
52,52,0.00985146,0.05813039,0.0308948,0.12929899,0.010216026,0.0404447,0.042207107,0.1574122,7.923997e-05,0.006578421,0.12956677,0.10787987,0.020614602,0.1424957,0.11432971
53,49,0.0038600015,0.11235399,0.13120535,0.21273515,0.017247658,0.0031408716,0.06271469,0.011840995,0.0001490867,0.0027718449,0.20826265,0.082074896,0.0063657933,0.032608964,0.11266808
54,54,0.0067666722,6.506485e-05,6.7203706e-05,0.00031960415,0.00015573486,2.55593e-05,9.3366034e-05,0.0022910663,0.022292262,0.0071465154,0.22704844,0.29399976,0.006055058,0.19547635,0.23819742
55,55,0.020924821,0.010144263,0.010738726,0.02034386,0.029932588,0.22782566,0.015157037,0.041052483,0.17410894,0.0225985,0.038485423,0.15494107,0.025560195,0.033638127,0.1745483
56,56,0.0028824394,0.011362485,0.01589997,0.10863496,0.0043746475,0.037878584,0.014637285,0.013504538,0.43271345,0.004180232,0.08614111,0.08387743,0.0021840169,0.11261226,0.06911662
57,57,0.0023020785,0.043552995,0.049585015,0.08635616,0.014165047,0.0014618802,0.024672003,0.019778704,0.54240096,0.0018961962,0.064676404,0.064005114,0.0027307607,0.016799115,0.065617606
59,58,0.013606862,0.0063464167,0.0050114407,0.012079433,0.019913586,0.026052438,0.0073116156,0.005027055,0.005773119,0.016540194,0.036367416,0.36454454,0.011819243,0.033860747,0.4357459
49,49,0.022480624,0.062192503,0.04687183,0.0874262,0.0937426,0.044987,0.06356088,0.10479927,0.035967853,0.015970383,0.119599864,0.046833817,0.026975814,0.16627248,0.062318858
50,50,0.006525568,0.009968853,0.0028221724,0.074456275,0.118187286,0.029612394,0.05323136,0.18610515,0.1142329,0.005512537,0.13245305,0.062702514,0.008224394,0.059299998,0.13666557
51,51,0.0137042375,0.015925964,0.008568291,0.09914814,0.12834358,0.05861584,0.026741328,0.045674063,0.012862865,0.009738299,0.133605,0.1764601,0.019903848,0.07896785,0.17174055
52,52,0.002898764,0.059282046,0.035721485,0.20778972,0.02859443,0.005324415,0.04929248,0.04081459,0.01529432,0.0042048837,0.18490931,0.1052348,0.0026759184,0.16006511,0.09789778
53,53,0.0035433867,0.08275553,0.05983593,0.14647917,0.06404574,0.0052280887,0.14013115,0.021388248,0.0038378187,0.0022678603,0.14496383,0.087581106,0.0045738528,0.13770811,0.09566021
54,54,0.008371734,0.00053959223,0.0004785017,0.0121447975,0.008595844,0.01691498,0.0008901187,0.0058568353,0.55728275,0.012763765,0.08199447,0.099755004,0.010245902,0.067119785,0.11704587
55,57,0.0018874961,0.053847462,0.03644203,0.096781746,0.015065331,0.003434885,0.16502109,0.024240883,0.35047996,0.0015161915,0.059451617,0.06587297,0.0024017356,0.040199265,0.08335731
56,56,0.012734684,0.0006769024,0.00023008275,0.010608949,0.07709745,0.04127724,0.00090760627,0.010571434,0.008942624,0.012181922,0.14744365,0.26850575,0.017518068,0.24565248,0.14565116
57,57,0.003962875,0.020774437,0.01528976,0.06115313,0.039187573,0.004650363,0.019700624,0.031163469,0.5388585,0.0020078,0.059887152,0.077843584,0.007876921,0.02770069,0.08994318
58,58,0.0015881353,0.0003069362,0.00041197514,0.0007093713,0.007749049,0.004888616,0.000642883,0.037410982,0.09351885,0.001806945,0.023250328,0.26172492,0.0022400331,0.025977053,0.53777397
59,49,0.003712969,0.0009034836,0.002235329,0.0015019358,0.013132045,0.25397855,0.0012239461,0.13181625,0.06887206,0.002775978,0.093244955,0.22016221,0.0056278002,0.016574629,0.18423791
49,49,0.009849922,0.041525166,0.019356232,0.12636663,0.012340846,0.11087244,0.06413791,0.075014554,0.03425663,0.008210672,0.11456331,0.12122208,0.010304876,0.12473152,0.1272472
50,50,0.025472904,0.016546918,0.01213936,0.066808075,0.10641997,0.105799176,0.008245606,0.060862157,0.17243364,0.012766562,0.12344606,0.063382424,0.033262316,0.065350816,0.12706399
51,51,0.05665329,0.0076039727,0.005289692,0.03749496,0.03508304,0.07056999,0.004286982,0.045735184,0.11759402,0.04073947,0.14310852,0.09050246,0.051637206,0.17308913,0.120612115
52,55,0.010476795,0.13290678,0.040119134,0.031053916,0.09277786,0.07004306,0.030089231,0.10672597,0.01991261,0.023843048,0.1160668,0.07272227,0.011854251,0.16671747,0.074690826
53,53,0.0028077627,0.09552404,0.09539918,0.18244332,0.04603039,0.0077413735,0.049991433,0.016083626,0.005106294,0.0023899667,0.16763856,0.13529618,0.0032865324,0.10407833,0.086183056
54,54,3.704888e-05,7.250313e-05,0.00011883329,0.00031394753,6.44518e-05,4.03301e-05,4.5971094e-05,8.692836e-05,9.4516196e-05,0.00010475697,0.31796378,0.35156175,2.6615542e-05,0.07738893,0.25207955
55,55,0.0020786736,0.06419936,0.055959363,0.111235335,0.049891017,0.04849575,0.11848906,0.065500446,0.2063054,0.0018668674,0.065777205,0.07661536,0.0020641522,0.08701136,0.044510618
56,57,0.005935703,0.0804831,0.0501111,0.016230498,0.009108761,0.0075164307,0.020144064,0.1069113,0.41847172,0.010208262,0.0727302,0.04926202,0.0064166943,0.092187345,0.05428273
57,55,0.008597832,0.009181198,0.005882757,0.046831634,0.09499394,0.061884668,0.037700914,0.07256188,0.43547416,0.0074171578,0.036664303,0.0522949,0.008034233,0.015958937,0.106521435
58,58,0.000294382,7.681355e-05,5.707362e-05,0.00023176955,0.013206863,0.002682508,0.023700101,0.004364471,0.0017665736,0.00037664818,0.009977605,0.06334472,0.00037571831,0.09167861,0.7878662
59,59,0.095695466,0.0061982987,0.0057304883,0.005691842,0.022462452,0.045097377,0.0229395,0.035053663,0.05291692,0.089673825,0.2311054,0.07387178,0.08915267,0.16014424,0.06426611
49,49,0.08309523,0.028483903,0.012208165,0.07321862,0.07337079,0.018751621,0.03340554,0.05227074,0.043637887,0.033822626,0.1059295,0.0887197,0.13514173,0.13140371,0.086540245
50,50,0.017544335,0.06340372,0.035029158,0.1623986,0.09019458,0.028015416,0.05880221,0.09764193,0.019842803,0.010982441,0.13231869,0.08055707,0.030770006,0.053941935,0.118557096
51,56,0.007042621,0.008154382,0.0054363683,0.071787864,0.044071175,0.0008527755,0.030433364,0.09467533,0.0016164371,0.012923182,0.09305875,0.287271,0.009311611,0.1394075,0.19395763
52,52,0.004582777,0.15687516,0.055887397,0.11847115,0.036796283,0.01941526,0.008973798,0.0097662695,0.011231597,0.006950989,0.10085988,0.12717393,0.0047337115,0.19838421,0.13989753
53,53,0.010935432,0.07896952,0.044388197,0.21218544,0.038104754,0.01141635,0.040655855,0.06948044,0.0031076644,0.009837774,0.069011495,0.16558273,0.010433184,0.048335515,0.1875557
54,54,0.0112539,0.0002351989,0.00022363292,0.0035870133,0.0008944523,0.004991329,0.00016769116,0.00033174304,0.00040948196,0.017822532,0.31326002,0.21681282,0.009193483,0.22248535,0.19833134
55,55,0.0048227683,0.048428018,0.031655435,0.13722454,0.02359484,0.008752144,0.04055036,0.07441212,0.30509937,0.0033187063,0.04476468,0.08818257,0.0076320414,0.04988087,0.1316816
56,54,0.009823109,0.0006358934,0.0007140295,0.0014156201,0.0011053928,0.0012356386,0.0025516981,0.0026031975,0.13702825,0.0076755597,0.19113,0.20500617,0.01521663,0.17849769,0.24536121
57,55,0.004578639,0.040617008,0.027122239,0.13119967,0.06495993,0.0031347773,0.013175853,0.06695714,0.3627533,0.0032966267,0.06577722,0.08515939,0.0071811043,0.03266177,0.09142524
58,58,0.0128894,0.00197803,0.0022506637,0.006365296,0.18914948,0.019847011,0.00979441,0.12773693,0.047406167,0.01298155,0.05942784,0.27675456,0.018883344,0.06794844,0.14658692
59,59,0.07958223,0.0005836776,0.00047166424,0.0023957123,0.004656865,0.050315313,0.0007632196,0.007775885,0.021408038,0.080755115,0.14635481,0.16827235,0.07975528,0.12910311,0.22780664
49,49,0.115557335,0.00823684,0.0075424453,0.006908451,0.008345684,0.006574201,0.035359032,0.05464811,0.13873169,0.06674609,0.1535563,0.120387875,0.10013825,0.058287002,0.11898069
50,50,0.049234226,0.05502054,0.046460133,0.046795003,0.09182573,0.053945262,0.120276496,0.087726,0.032887314,0.071735956,0.13875128,0.06113033,0.039543536,0.022297658,0.08237053
51,51,0.024010677,0.016437497,0.009193854,0.011919963,0.029082056,0.024225814,0.054526996,0.014819976,0.20667158,0.031463988,0.16982733,0.08510493,0.03806719,0.16540673,0.11924142
52,53,0.0042543933,0.08130975,0.0861383,0.022684775,0.05715872,0.008129469,0.22613092,0.12176433,0.012350335,0.0049160053,0.11448187,0.069054715,0.0050703157,0.11820581,0.0683503
53,50,0.006597601,0.09741244,0.0748268,0.05691493,0.07527811,0.024228422,0.21891041,0.05356872,0.0066968845,0.013909742,0.106637135,0.096696384,0.005429332,0.07883488,0.084058285
54,54,0.35624704,0.000108399094,7.4087686e-05,0.00038028025,0.0006669005,0.004012022,0.00031211914,0.0016989703,0.0017543429,0.17355381,0.054475415,0.03335038,0.26440752,0.075763896,0.033194885
55,55,0.0028694905,0.073767975,0.05799656,0.043463554,0.06535516,0.0050129616,0.15441525,0.086303525,0.22613847,0.0041514924,0.099963695,0.05361774,0.0032377706,0.07058282,0.05312355
56,55,0.037013542,0.017350325,0.014721836,0.014140687,0.095611945,0.046485968,0.10446902,0.16221793,0.03467656,0.053098347,0.07407315,0.11905586,0.037716538,0.04729437,0.1420739
57,55,0.0067146006,0.0683922,0.045421567,0.04064098,0.06889147,0.013223112,0.16853036,0.061710987,0.201994,0.011371441,0.12648849,0.05317803,0.00702999,0.07030352,0.05610927
58,58,0.07334052,0.0640659,0.047660068,0.033825174,0.070318505,0.06568428,0.12012769,0.11427655,0.084526286,0.06937353,0.06547681,0.039228227,0.07995501,0.051168878,0.02097257
59,59,0.09969183,0.0026458632,0.0022260714,0.001918601,0.002606795,0.02403995,0.008486924,0.035614513,0.085048266,0.08452169,0.17990398,0.1610649,0.091671534,0.10673503,0.113824084
49,49,0.0050382824,0.08245144,0.06684125,0.12933603,0.020803947,0.0079626525,0.06820457,0.13942054,0.18856192,0.0024877712,0.04970798,0.04872239,0.014767669,0.07793237,0.097761214
50,50,0.004554135,0.06944301,0.060578737,0.13177955,0.033431485,0.0199736,0.057974346,0.053069856,0.18327321,0.0024628907,0.04551951,0.06947547,0.012106142,0.12556887,0.1307892
51,51,0.009628448,0.008288431,0.005752607,0.035117775,0.02982565,0.043086376,0.008319022,0.11498615,0.07751989,0.008778669,0.08263952,0.09609361,0.017106364,0.31585735,0.14700016
