Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14
53,53,0.004189394,0.06998216,0.049224492,0.14326695,0.110229306,0.009908042,0.09536818,0.10351816,0.043583564,0.0043918253,0.059437457,0.098354906,0.004457675,0.111604676,0.0924832
54,54,0.12707445,0.0012147087,0.0010832992,0.0021777155,0.01816705,0.061401278,0.0040672356,0.0014266213,0.050353553,0.03120558,0.22286177,0.123363696,0.058757287,0.18064532,0.11620045
55,55,0.0030107289,0.041878335,0.027580485,0.07512294,0.064846635,0.47750655,0.0677645,0.019438764,0.034081947,0.0029233112,0.03380585,0.040057577,0.0028377473,0.06622723,0.042917408
56,56,0.0055190646,0.0016195115,0.00169632,0.0017069193,0.042411804,0.44152686,0.00552245,0.04357803,0.0006598309,0.0029877366,0.08814302,0.10245664,0.004342635,0.07798152,0.17984769
57,57,0.005728836,0.036452673,0.024415972,0.07520699,0.03759139,0.3357313,0.061644264,0.017276611,0.19190717,0.0044452343,0.035116106,0.04441732,0.0042220196,0.078958854,0.046885215
58,58,0.04085735,0.13350567,0.14608784,0.12481709,0.07926374,0.029530441,0.13510446,0.11241897,0.09563973,0.040874366,0.00699448,0.0013715131,0.048201334,0.0044147507,0.0009182985
59,59,0.121061645,0.0009130602,0.00058633887,0.0023355153,0.026711855,0.17799127,0.0018403964,0.009218833,0.00077847583,0.12440389,0.08596919,0.110167556,0.124186024,0.08825107,0.12558483
49,49,0.0638265,0.008241768,0.0029367388,0.017212296,0.05173449,0.019881526,0.063121475,0.022688748,0.0073735104,0.048076443,0.2337234,0.10032891,0.06666331,0.20139755,0.09279331
50,50,0.009919293,0.1252088,0.08396698,0.11269032,0.07871064,0.016255442,0.18477538,0.12410593,0.025424961,0.007897583,0.018247625,0.09019646,0.009958952,0.04397357,0.06866806
51,52,0.013989619,0.0013513962,0.00072028075,0.012999096,0.0977401,0.007966632,0.06928062,0.0046950295,0.0046262927,0.013124847,0.20044966,0.1594183,0.040036425,0.18111795,0.1924838
52,49,0.003763285,0.12859963,0.06974349,0.13409701,0.018625198,0.0031933407,0.1161854,0.029039951,0.004614258,0.003327447,0.08259539,0.12464665,0.010418706,0.16039404,0.110756144
53,49,0.0030552233,0.15837789,0.07241217,0.13471095,0.0344187,0.0019331293,0.04461599,0.11196602,0.026328593,0.0024558927,0.08559231,0.09433574,0.0060890047,0.11730671,0.1064017
54,54,3.5982102e-05,1.6258876e-06,1.9274871e-06,2.0413513e-06,6.119454e-05,0.0052927253,1.9296094e-06,1.8304595e-06,9.781023e-07,5.262245e-05,0.10733256,0.29943866,5.90347e-05,0.15357724,0.43413964
55,57,0.02596567,0.067508504,0.06582462,0.091725916,0.013443887,0.16089904,0.04157575,0.01610762,0.30425388,0.013869841,0.058609735,0.03255041,0.022078967,0.05294022,0.032645956
56,49,0.017232731,0.123875365,0.106532134,0.1472422,0.1326266,0.014228323,0.055237107,0.016004711,0.023466716,0.026155466,0.10192368,0.05657253,0.00652673,0.12160767,0.050768
57,53,0.046853736,0.12715267,0.11293268,0.1643193,0.018350478,0.055659294,0.077494346,0.053789277,0.046268914,0.026662117,0.07952921,0.039221715,0.039865322,0.06959379,0.04230711
58,58,0.024762684,0.0064111683,0.005809272,0.0078095044,0.010680976,0.013643573,0.008408143,0.0095976945,0.009041266,0.020491043,0.05223721,0.12581995,0.032462265,0.22622229,0.44660297
59,58,7.008083e-05,5.6004334e-05,0.00016626611,0.00017995371,0.0056890124,0.0012528319,0.0003080309,0.009315066,0.0027126928,7.748797e-05,0.003823136,0.008986937,0.00014105857,0.020997373,0.94622403
49,49,0.0022673192,0.074300006,0.07805574,0.05791351,0.032845255,0.007443887,0.06748146,0.035417017,0.011871928,0.0017475211,0.23738244,0.14809191,0.0024051731,0.08537744,0.15739942
50,50,0.0016372991,0.12822159,0.07839715,0.11286476,0.11113827,0.0129362885,0.1450757,0.027084908,0.009058311,0.0014975063,0.07667462,0.11533193,0.0018861945,0.03348965,0.14470586
51,51,0.08186973,0.016747605,0.014257801,0.014613338,0.0028215211,0.00011161844,0.07035878,0.018704966,0.00026740247,0.0622301,0.1637952,0.14396854,0.06676225,0.19514337,0.14834777
52,52,0.06719647,0.026300343,0.01147044,0.007583584,0.009310757,0.016869405,0.065024294,0.045731682,0.00020855978,0.015392805,0.14863208,0.122818165,0.17175283,0.16759564,0.12411299
53,49,0.003524734,0.078866765,0.053176586,0.0907403,0.018867595,0.0017874426,0.13131155,0.026457952,0.016060788,0.0025055439,0.17119168,0.086421326,0.0032900912,0.19951122,0.11628645
54,54,0.027248882,0.0011367319,0.000936847,0.00033149886,0.00020841439,0.00020457538,0.00775375,0.012617426,0.018777423,0.012069015,0.22291096,0.06507027,0.027267497,0.38709864,0.2163681
55,55,0.010098053,0.11311506,0.09620352,0.08781327,0.06809189,0.098030865,0.14794287,0.036563694,0.07393025,0.010516459,0.0063670496,0.10230303,0.010933249,0.031687014,0.10640373
56,56,0.0092072,0.018091485,0.012664025,0.0011677839,0.0038133005,0.0017036083,0.041926812,0.24014972,0.37382343,0.002080984,0.07418315,0.048422597,0.027781855,0.07577781,0.06920627
57,57,0.0033060354,0.038946703,0.0269861,0.033580564,0.018527005,0.016915668,0.06726676,0.05364414,0.52217793,0.0027186135,0.06275701,0.027913783,0.0034599472,0.07430791,0.04749182
58,58,6.8557114e-05,5.9671816e-05,0.00020334334,0.00064632064,0.0015704175,0.000697179,0.0003456527,0.029884467,0.003001249,7.8939614e-05,0.0014336419,0.0058310376,0.00017401374,0.022423964,0.9335815
59,58,0.00017936277,0.00011501791,0.00027529517,0.00023424659,0.00047856077,0.014063021,4.8228823e-05,0.0009764735,0.21158616,0.0005041592,0.006315868,0.71270245,0.0001778214,0.0048038736,0.04753944
49,50,0.0042252964,0.08005379,0.093472436,0.19370516,0.030716944,0.0638473,0.026187304,0.068348765,0.06019445,0.002978966,0.06666049,0.09646826,0.008871678,0.13545224,0.06881691
50,49,0.0021171747,0.07411856,0.081597514,0.14962889,0.010702234,0.017116839,0.044978123,0.10219543,0.023743017,0.0021770915,0.07106095,0.18295714,0.0030828547,0.060661662,0.17386256
51,51,0.014224229,0.008122352,0.010752351,0.028756417,0.16345824,0.17715056,0.010710375,0.15754339,0.0004061342,0.0113987755,0.119131416,0.05999311,0.011373671,0.16468827,0.062290665
52,52,0.010668726,0.07950364,0.046750575,0.11241923,0.00502704,0.026554037,0.04083349,0.16487628,6.17396e-05,0.005022172,0.17658255,0.08313777,0.04441677,0.119121,0.08502497
53,49,0.0014058021,0.14606507,0.1773069,0.16885248,0.0071217017,0.0015884768,0.059428904,0.003951774,4.810971e-05,0.0014923755,0.14889672,0.10716062,0.002094787,0.04848508,0.12610121
54,54,0.0010625025,7.5513976e-06,8.424916e-06,9.406166e-05,1.8232666e-05,8.141417e-06,9.672516e-06,0.00017929252,0.0018096836,0.0012265746,0.16843824,0.3303511,0.001337626,0.16468513,0.3307638
55,55,0.037834745,0.0028102642,0.0025124934,0.012676443,0.03088428,0.29058024,0.0032044558,0.024695376,0.24930708,0.04199573,0.03689782,0.06873565,0.036748778,0.048348475,0.11276813
56,56,0.0025207133,0.022320252,0.040653687,0.11414299,0.0015727158,0.009976139,0.026306257,0.035471257,0.392066,0.0038448698,0.08542916,0.08928292,0.004337369,0.10669052,0.06538516
57,55,0.0011431653,0.07059144,0.07696905,0.12153333,0.008132808,0.0008191667,0.034252338,0.018169614,0.47830218,0.0013461027,0.03890895,0.062187478,0.0013792625,0.021141814,0.0651233
59,58,0.015589988,0.008407753,0.0071817585,0.011871767,0.017128194,0.023186538,0.009146936,0.010133652,0.0086508915,0.016009647,0.029059647,0.44877544,0.01699654,0.032754473,0.34510684
49,49,0.017045047,0.052517764,0.024646431,0.08037042,0.045742333,0.028349126,0.029849544,0.06000191,0.018373415,0.009369512,0.18286447,0.07061055,0.023368534,0.27353016,0.08336087
50,49,0.002665954,0.0069922837,0.0014552388,0.04435061,0.023979472,0.0030933705,0.08404877,0.09056194,0.096143275,0.00218571,0.09445861,0.18774055,0.004875274,0.13316213,0.22428676
51,51,0.009639823,0.004162192,0.0025215407,0.049124356,0.23856787,0.13002789,0.0055624484,0.13660413,0.076747045,0.009100106,0.0788961,0.07763686,0.01332743,0.07726754,0.09081465
52,52,0.0025335266,0.07937142,0.0466126,0.15845655,0.008819615,0.0016124583,0.06465708,0.12003859,0.067834616,0.003849084,0.14666773,0.07754278,0.004138139,0.15060046,0.06726536
53,53,0.0036161086,0.09794569,0.06787188,0.15878448,0.023891209,0.0031583486,0.15777871,0.02582646,0.032567214,0.0023627004,0.11075993,0.06959701,0.007008001,0.16653943,0.072292864
54,54,0.0037263038,0.0005842981,0.00074947125,0.029506445,0.010583616,0.0037970725,0.0003697718,0.02220339,0.2400269,0.010143755,0.15070246,0.19760218,0.005445878,0.13677377,0.18778472
55,57,0.0017008721,0.06737327,0.047851816,0.086956106,0.016408524,0.004114682,0.09035914,0.0744534,0.34611318,0.0016408466,0.057400662,0.06573055,0.0022712213,0.05870976,0.07891602
56,56,0.001369539,0.0016153188,0.00040805177,0.008982145,0.005691163,0.0029004288,0.0031735206,0.016987799,0.01762045,0.0017550732,0.030721057,0.3255577,0.0015047628,0.24808055,0.33363235
57,57,0.003292805,0.019085124,0.015580931,0.06375418,0.023311716,0.0029169132,0.013651227,0.035097554,0.49336365,0.0023311672,0.043280367,0.09765234,0.0074947113,0.07095475,0.108232595
58,58,2.0181877e-05,1.570262e-05,3.6718568e-05,7.550099e-05,0.00045895032,4.896441e-05,4.244935e-05,0.009346292,0.009204069,2.1528413e-05,0.006200086,0.3924396,4.9727896e-05,0.011922155,0.570118
59,49,0.0009808036,0.0009312758,0.002889472,0.0013683763,0.0019108792,0.04355047,0.0005796602,0.019562924,0.0053274664,0.0007103621,0.05493574,0.15428047,0.0010579944,0.03904267,0.6728714
49,49,0.0049871304,0.044959664,0.0151366545,0.112970494,0.012247304,0.1627655,0.07725969,0.04128881,0.021950522,0.0052647027,0.14790578,0.096144594,0.006495865,0.15307626,0.097546995
50,50,0.027359528,0.015955027,0.011129002,0.08406438,0.07849307,0.13160971,0.0049829087,0.036630463,0.103195064,0.020165574,0.1908813,0.060637716,0.027709544,0.091033645,0.116153084
51,51,0.0272423,0.006551899,0.003961851,0.025523001,0.01752266,0.06119737,0.007502243,0.038215727,0.22066286,0.02117959,0.15441704,0.06404802,0.02459256,0.21976514,0.10761774
52,53,0.006489135,0.12697539,0.058258615,0.01130434,0.049758483,0.023767745,0.047035635,0.14955088,0.014648909,0.039044615,0.11312413,0.06866962,0.0060667135,0.20901836,0.07628746
53,53,0.0019593216,0.121177144,0.0969254,0.22729178,0.023065291,0.01270109,0.0647611,0.01428592,0.003292964,0.0020795558,0.09264042,0.120467655,0.0031111073,0.11474868,0.101492606
54,54,1.4145338e-05,6.1778487e-06,1.5725911e-05,1.7135966e-05,2.7403637e-06,8.288727e-06,9.914387e-06,9.306056e-05,2.0622232e-05,3.880929e-05,0.30658734,0.3898462,9.0375925e-06,0.09202081,0.21130997
55,55,0.0014470718,0.07424509,0.058856864,0.11392838,0.036702827,0.06857233,0.124258414,0.04161691,0.25069633,0.0015120081,0.023648383,0.06748327,0.0018142472,0.094199866,0.041018046
56,56,0.008948618,0.070278645,0.04896982,0.010503337,0.007930482,0.009168095,0.0120764,0.12889396,0.22070144,0.01890267,0.11150423,0.07856709,0.008410875,0.16395672,0.10118764
57,55,0.0049814368,0.023386277,0.0145072425,0.054652575,0.049945112,0.026269684,0.046570078,0.055638175,0.46532524,0.004355785,0.03992314,0.063717104,0.0063739917,0.038004804,0.10634932
58,58,8.259787e-05,3.5921654e-05,3.8416267e-05,0.0002552661,0.0040159468,0.0007419077,0.005694643,0.00076077087,0.00054766913,8.4321146e-05,0.004172716,0.031166967,0.00012899443,0.101188436,0.8510855
59,59,0.109503776,0.0016524739,0.0017835387,0.0016318163,0.011344346,0.046845198,0.008572779,0.048413716,0.094102435,0.090324044,0.22797379,0.028272828,0.10553054,0.18318155,0.04086725
49,49,0.06214742,0.044572353,0.015437905,0.12430367,0.049951337,0.0290203,0.029161736,0.011669295,0.0020767348,0.02721672,0.104785,0.19132014,0.09115538,0.048836533,0.1683455
50,50,0.00751959,0.14031279,0.05440235,0.09079697,0.0308327,0.022653222,0.122824915,0.12644264,0.007838826,0.0077217906,0.11549017,0.09299333,0.009790574,0.03856064,0.13181947
51,49,0.0028912502,0.015079541,0.012847453,0.038485885,0.23772414,0.009075677,0.05809414,0.108426645,0.0063270046,0.011546371,0.048900876,0.2656262,0.003485713,0.04651932,0.13496977
52,52,0.0020524343,0.20672686,0.12348694,0.025974764,0.06519038,0.09028508,0.030233335,0.008330577,0.0018040489,0.006659512,0.10919912,0.10702505,0.001286853,0.14198758,0.0797575
53,53,0.0041198116,0.1497929,0.09066646,0.18300174,0.03426433,0.014282498,0.072044805,0.04928484,0.01855338,0.0044134487,0.052695073,0.12273204,0.0044259145,0.0682667,0.13145612
54,54,0.008346659,0.00028801808,0.0006560868,0.0020483308,0.00014314511,0.0020053138,8.617279e-05,0.00016867227,0.0010617923,0.021071786,0.2606491,0.1752595,0.009817333,0.34454787,0.1738502
55,55,0.0011460261,0.071878284,0.05926572,0.088621825,0.003604629,0.0063065714,0.05460801,0.044864483,0.46615657,0.0010543898,0.019369243,0.052200634,0.0020156398,0.05076612,0.07814191
56,56,0.001119425,0.0002496139,0.00041383546,0.00032375375,3.6185415e-05,4.1098305e-05,0.0042222086,0.0022437652,0.09513757,0.0013252484,0.20355794,0.2524081,0.0016412138,0.17845944,0.25882056
57,55,0.0017982726,0.08895192,0.06786798,0.12655663,0.019306978,0.00073060376,0.033826217,0.034647427,0.39884043,0.0018780803,0.047936607,0.06892283,0.0023391072,0.038900778,0.06749613
58,58,0.0020624918,0.0013506531,0.0031821777,0.01089489,0.08149587,0.024565412,0.010005202,0.28540123,0.02985842,0.0020901258,0.021421513,0.2536698,0.005397818,0.0901458,0.17845856
59,59,0.11105107,0.0008128811,0.0003833946,0.003698263,0.005989567,0.12799177,0.0011325511,0.0041202744,0.007072129,0.09581434,0.15585707,0.13709047,0.08644184,0.124584086,0.13796027
49,49,0.044794343,0.0073142857,0.0059945453,0.007594368,0.032066546,0.021021986,0.042029157,0.066927485,0.08023294,0.046286,0.07714364,0.18195347,0.046862595,0.15800387,0.18177482
50,53,0.02177245,0.08403706,0.06757444,0.06951132,0.08103128,0.020648899,0.15036513,0.045641318,0.025386265,0.030380312,0.15719128,0.07715102,0.015133858,0.06325566,0.09091965
51,56,0.03436075,0.009846602,0.004623967,0.010697357,0.023563001,0.01406805,0.036458857,0.040008117,0.28589404,0.018975602,0.15412967,0.07267134,0.045132775,0.14552797,0.104041904
52,49,0.001967903,0.100620374,0.10006254,0.032165986,0.022765832,0.0014291208,0.25350237,0.08319275,0.00530773,0.0013455187,0.124068595,0.063258655,0.003107284,0.113987766,0.093217626
53,50,0.0014488957,0.16864683,0.10792111,0.11848384,0.045216005,0.0026660326,0.24996966,0.05215577,0.005221287,0.001794761,0.018951802,0.11453688,0.0019668753,0.021711372,0.08930892
54,54,0.21045011,5.9020105e-05,4.822955e-05,0.00013710774,0.0008212198,0.0003390436,0.00026691507,0.002787172,8.7731874e-05,0.048325002,0.15356913,0.11722869,0.19511877,0.1634399,0.10732193
55,55,0.0008781941,0.11359574,0.079747446,0.06515218,0.029668437,0.0007871604,0.17907943,0.04512885,0.21884793,0.00088949635,0.06704379,0.09385937,0.0010468068,0.020492472,0.08378265
56,49,0.036646917,0.012678951,0.0088472925,0.019512821,0.086640984,0.042518184,0.080451444,0.11517166,0.041166455,0.039305516,0.13075438,0.11473775,0.03553835,0.13297302,0.103056245
57,55,0.0029739996,0.079233624,0.04832939,0.064214535,0.03450466,0.0019396141,0.14201757,0.041934177,0.25993323,0.0029119777,0.13955083,0.055000663,0.0033159426,0.06657302,0.057566747
58,58,0.045936957,0.008785881,0.0063585383,0.0088294465,0.01893978,0.03282977,0.014667279,0.023314241,0.047914714,0.0368596,0.11384271,0.32067543,0.05343611,0.16361667,0.10399286
59,59,0.124655284,0.0009961762,0.0005456867,0.0006245765,0.00060577784,0.011358097,0.00683253,0.039073355,0.09756398,0.101455145,0.19945414,0.13260232,0.115734816,0.07943459,0.08906354
49,49,0.0024752263,0.111458994,0.07806028,0.14535287,0.023598094,0.02722814,0.047013246,0.017983757,0.02995854,0.0016832742,0.09202921,0.06614533,0.00708617,0.15264691,0.19727996
50,50,0.0007395349,0.11600819,0.09716277,0.1251116,0.011441624,0.012007867,0.04448177,0.03731824,0.11641971,0.0006585082,0.0936637,0.09263435,0.0013975367,0.06823699,0.18271758
51,52,0.003437615,0.011657862,0.011673638,0.029014992,0.06134357,0.32891008,0.002980992,0.0071747275,0.009077823,0.0062973076,0.115338616,0.09373745,0.0034590054,0.18225968,0.13363664
52,52,0.052483607,0.13901654,0.102154166,0.008713318,0.12377558,0.09486607,0.016476866,0.0184135,0.050792526,0.07113496,0.075596794,0.037735995,0.024089077,0.14071989,0.044031113
53,53,0.0018249156,0.16593981,0.19406213,0.0189081,0.010512868,0.031870138,0.097371265,0.06650112,0.037277803,0.0022284528,0.109742925,0.033076074,0.0026742367,0.11243168,0.115578435
54,54,0.007287102,0.009920485,0.0027836356,0.03574234,0.060993012,0.0083192745,0.00088915206,0.0013849525,0.00024280495,0.014642643,0.14364797,0.26685292,0.0037798586,0.16042085,0.28309307
55,55,0.001921841,0.11805178,0.12623572,0.02184458,0.014365783,0.27741683,0.06609011,0.042039406,0.04399406,0.0016926432,0.059097763,0.06582397,0.0051171463,0.007447243,0.14886115
56,56,0.0056841937,0.020850753,0.014075439,0.0038320937,0.12474008,0.5375808,0.0011855771,4.2875006e-05,1.4341332e-05,0.0201541,0.048713267,0.03975459,0.001534305,0.110357136,0.07148044
57,55,0.0020820587,0.09412908,0.10270135,0.15691344,0.054751515,0.016098227,0.05638001,0.010067924,0.123424396,0.0023297267,0.102865435,0.048110943,0.0030106555,0.1351331,0.09200213
58,58,0.021060677,0.08099456,0.049148977,0.08502052,0.094632834,0.021334797,0.16691943,0.1299459,0.05345802,0.024417302,0.029651891,0.14838746,0.022897366,0.028058747,0.044071566
59,59,0.10876202,0.022480961,0.014488566,0.011320077,0.046533972,0.17991236,0.04906736,0.06967602,0.10131983,0.15467347,0.034219064,0.03819089,0.07830398,0.022591969,0.06845944
49,49,0.027499888,0.052168723,0.035164356,0.026375154,0.079618685,0.10909669,0.09570539,0.044890046,0.008366206,0.027484734,0.024439903,0.208213,0.027428057,0.121049136,0.11250003
50,50,0.0014317734,0.12893663,0.13072065,0.08732742,0.039316908,0.035652306,0.13411221,0.05696019,0.019264514,0.0011957759,0.10071258,0.12991643,0.0014570652,0.04262463,0.09037091
51,51,0.08110107,0.018822812,0.01384983,0.009897385,0.022329524,0.10337206,0.047392443,0.044729803,0.041891903,0.06270547,0.20278372,0.08281291,0.077532224,0.09642538,0.09435347
52,52,0.0020087475,0.10477109,0.08689284,0.096722044,0.08781793,0.03334113,0.04927911,0.04832679,0.10289947,0.0013823409,0.10527037,0.053187568,0.003530209,0.16576175,0.05880857
53,49,0.004844232,0.12816325,0.10423767,0.12754656,0.115123056,0.0192163,0.043682538,0.03933408,0.026095305,0.003082397,0.07280513,0.12107971,0.00723383,0.10207405,0.08548185
54,54,1.7654515e-05,1.0786562e-06,2.4322521e-06,1.1999667e-06,1.0707611e-06,6.626501e-06,4.8437955e-06,4.3281666e-06,3.1177962e-05,1.0267663e-05,0.022051202,0.28549933,2.3974537e-05,0.04187178,0.650473
55,55,0.0017954232,0.11240504,0.08398737,0.090204336,0.023171771,0.0018537963,0.12958942,0.017675592,0.20577809,0.0014996758,0.10824758,0.08192613,0.0024118498,0.073093496,0.066360414
56,56,0.00475147,0.03885446,0.0328903,0.01726701,0.039832864,0.05741025,0.011375813,0.043715894,0.4557506,0.0042526615,0.1461155,0.040569115,0.008862597,0.05598986,0.042361528
57,57,0.003381948,0.074453786,0.055548213,0.06303235,0.067181595,0.0039817705,0.0599607,0.021332098,0.16321974,0.0028475109,0.14707573,0.108199574,0.004702351,0.12368345,0.101399146
58,58,0.00050394255,0.0004448991,0.0013727322,0.0020466023,0.025206055,0.016969655,0.0010772357,0.017395686,0.06192183,0.0005719573,0.019570624,0.044400603,0.0007712913,0.034601457,0.77314544
59,59,0.17469558,0.0017018914,0.000986537,0.0012552412,0.0040583983,0.035446115,0.013816955,0.08290781,0.10569138,0.13892739,0.17005205,0.025691325,0.16105886,0.04074797,0.042962424
49,49,0.00517683,0.06707908,0.050302785,0.06864847,0.15708388,0.07164937,0.08577839,0.03259617,0.0027045207,0.0065729287,0.16493255,0.050952073,0.0033419472,0.18824306,0.044937994
50,50,0.0071474086,0.03182703,0.01395971,0.046046533,0.169385,0.056485604,0.14852463,0.054945257,0.05005576,0.0055452087,0.19810478,0.05091844,0.007828007,0.05881474,0.10041191
51,51,0.045849197,0.0020406172,0.00088090927,0.0026124383,0.050691664,0.024230411,0.017470712,0.17768733,0.090206824,0.057017334,0.14073513,0.088155806,0.043203413,0.12569655,0.13352163
52,52,0.005566336,0.12214671,0.10462623,0.07940445,0.06697839,0.0131691545,0.032866593,0.006115419,1.0371014e-05,0.0037026843,0.22420542,0.07459721,0.010968882,0.14735477,0.108287424
53,57,0.0031791118,0.09058291,0.05820956,0.09156427,0.093504764,0.022046836,0.16310732,0.020741675,7.515328e-05,0.0027426104,0.16467373,0.056738473,0.0027414989,0.18438114,0.045711
54,54,0.009617404,4.5720102e-05,2.6996891e-05,6.884168e-05,0.00024227625,0.0007063095,9.0808215e-05,0.0010003742,0.03569949,0.005860817,0.13050744,0.28086442,0.012510458,0.15892246,0.3638361
55,57,0.0016697703,0.12039638,0.09583379,0.10730628,0.02924653,0.0052549974,0.02113261,0.027322019,0.36240938,0.0018383344,0.06320983,0.049362183,0.0025070037,0.05704809,0.05546286
56,56,0.005438392,0.00024497107,0.00011190306,0.0011419118,0.009035537,0.000800726,9.349886e-05,0.08382706,0.16869783,0.004153409,0.0108857965,0.24432984,0.013294293,0.12424309,0.33370176
57,57,0.0044909758,0.11779847,0.0067783976,0.11012613,0.08922361,0.010900923,0.1061001,0.022072075,0.17491482,0.0050305417,0.02030413,0.1561976,0.0054940036,0.03911268,0.13145556
58,58,5.952383e-05,4.404224e-05,9.460874e-05,0.0003988179,0.002179823,0.0004497589,0.00014235325,0.022642622,0.006153685,6.6395645e-05,0.009982369,0.38724256,0.00013523622,0.009981322,0.56042683
59,58,0.0174878,0.0033380447,0.0033296829,0.0043199067,0.006626925,0.01692101,0.003983581,0.0130433105,0.1260269,0.0154649895,0.08475017,0.11660697,0.020344598,0.26910734,0.29864877
49,49,0.06450805,0.0048368517,0.0019124207,0.02265558,0.032241154,0.13979426,0.006020446,0.0062961434,0.0020790384,0.056649543,0.14241326,0.08034947,0.063443266,0.27076367,0.106036775
50,50,0.053622384,0.047291227,0.011766605,0.04717724,0.007048533,0.045860957,0.035158303,0.09044202,0.06318306,0.022419311,0.13299549,0.06872436,0.05901189,0.19484858,0.12045005
51,51,0.035167173,0.007275641,0.0030716222,0.041257877,0.12406813,0.0975529,0.02151612,0.029573483,0.29837316,0.035186026,0.07667289,0.071206056,0.025991293,0.056640167,0.07644743
52,49,0.015897464,0.042557556,0.03282942,0.05887245,0.110926695,0.01572801,0.13748226,0.02616893,0.037923973,0.012067631,0.08865892,0.06441849,0.025955735,0.26884714,0.0616653
53,53,0.011893751,0.082743876,0.05550469,0.087471575,0.098536484,0.009283677,0.16783814,0.0143986605,0.018811423,0.010659894,0.12589993,0.06888084,0.014133691,0.14691755,0.0870258
54,54,0.008602938,0.00011946137,0.00024374093,5.0381113e-05,0.19772883,0.2873359,0.0014381915,0.009183571,0.09534624,0.009425358,0.10012438,0.08273719,0.020921752,0.11199334,0.07474871
55,53,0.0030853509,0.12748903,0.110665984,0.186172,0.013182153,0.10750129,0.08036229,0.066929854,0.021176862,0.0031340276,0.030613888,0.09123151,0.004147472,0.015782923,0.13852535
56,49,0.02075934,0.038977105,0.023551036,0.07659655,0.09316956,0.053277012,0.031579327,0.011182617,0.000543348,0.019854082,0.016405093,0.27897286,0.020794064,0.11307866,0.2012593
57,55,0.07896381,0.0032101972,0.0027246592,0.0028151239,0.038679726,0.37452137,0.0011064823,0.002279598,0.00022015494,0.07157112,0.084957235,0.077469416,0.08112916,0.08185766,0.09849428
58,58,0.00018377516,0.00014636417,0.00033561766,0.0005059544,0.006894337,0.0006660871,0.001066837,0.017864004,0.008754302,0.00021383615,0.0010550648,0.0154096065,0.00033112385,0.017820068,0.92875296
59,59,0.09362668,0.017618896,0.013049727,0.04404743,0.056570265,0.07728136,0.009091218,0.017858963,0.045295008,0.0860605,0.098040886,0.032212514,0.09422374,0.24073808,0.07428479
49,49,0.001450474,0.10211391,0.09505351,0.101351574,0.040632308,0.025717378,0.17703351,0.0343641,0.0019828314,0.0015770098,0.052047208,0.17984281,0.0013885106,0.05642004,0.12902488
50,50,0.0017811493,0.09388634,0.11128453,0.06484178,0.033006772,0.02481389,0.15149012,0.074516006,0.060882255,0.0016218623,0.04050652,0.21456586,0.0021921436,0.015215122,0.10939567
51,56,0.002736803,0.031019999,0.008413879,0.01221785,0.021210534,0.00052933977,0.095500946,0.0075672898,0.009420231,0.0027501925,0.256129,0.1412977,0.00289079,0.20475836,0.20355707
52,52,0.009458022,0.1970912,0.031187613,0.011602277,5.7958267e-05,3.7563636e-06,0.06916325,0.024795396,0.037629075,0.009300947,0.21045025,0.08502591,0.013420079,0.16855241,0.13226184
53,53,0.0015809528,0.14581591,0.10188653,0.13049439,0.0035059254,0.001917257,0.17660797,0.083354,0.0033985064,0.0014113479,0.08132078,0.07682801,0.0018719641,0.049349356,0.14065713
54,54,0.0077493717,3.628789e-05,5.0975246e-05,4.743585e-06,0.0015460257,0.048677653,0.00013151423,7.626915e-05,0.00026642444,0.008899827,0.3042796,0.30572787,0.013313791,0.13062526,0.1786144
55,55,0.004396243,0.08886739,0.07989145,0.10206459,0.010780025,0.3836167,0.103034794,0.040392302,0.006967618,0.00413372,0.013010877,0.06424649,0.0050595887,0.003716052,0.08982223
56,52,0.0027188181,0.03323679,0.01262996,0.004507639,0.032774042,0.011177428,0.12231457,0.051257595,0.19174609,0.0029788376,0.17500715,0.090897776,0.005454571,0.11635036,0.14694831
57,55,0.0029337155,0.07791154,0.0761812,0.051521666,0.0034625041,0.0014924476,0.10670265,0.0675476,0.42108688,0.002307581,0.032995425,0.03895323,0.003469707,0.0678848,0.045548998
59,58,3.0786112e-05,2.5689957e-05,7.5777854e-05,8.002584e-05,0.013845899,0.0037750127,0.00015058747,0.011362193,0.027748806,3.2395714e-05,0.00027415584,0.0016195887,6.901001e-05,0.0040093805,0.9369007
49,49,0.0070221513,0.03567697,0.04238768,0.055084635,0.05549324,0.046814784,0.027069733,0.014825995,0.000690259,0.010579218,0.16896525,0.16648313,0.0054393075,0.1653719,0.19809571
50,50,0.0038811192,0.07221194,0.05896511,0.06942661,0.11745051,0.032402974,0.089892715,0.06020765,0.040145475,0.004950983,0.10551808,0.18289435,0.0019953232,0.109708786,0.050348356
51,51,0.032880582,0.0015656818,0.0010684993,0.0074861264,0.06762007,0.031731814,0.0014319804,7.742848e-05,2.7118344e-06,0.026229428,0.16806135,0.14415361,0.037529625,0.3069524,0.17320868
52,52,0.0062982463,0.107830174,0.06391639,0.050277922,0.050381023,0.00017835952,0.11546406,0.02706189,0.0059006466,0.006139266,0.09649987,0.12181011,0.0025877473,0.2424473,0.10320699
