Actual,Predicted,Object_0,Object_1,Object_2,Object_3,Object_4,Object_5,Object_6,Object_7,Object_8,Object_9,Object_10,Object_11,Object_12,Object_13,Object_14,Object_15,Object_16,Object_17,Object_18,Object_19,Object_20,Object_21,Object_22,Object_23,Object_24,Object_25,Object_26,Object_27,Object_28,Object_29,Object_30,Object_31,Object_32,Object_33,Object_34,Object_35,Object_36,Object_37,Object_38,Object_39,Object_40,Object_41,Object_42,Object_43,Object_44,Object_45,Object_46,Object_47,Object_48,Object_49,Object_50,Object_51,Object_52,Object_53,Object_54,Object_55,Object_56,Object_57,Object_58,Object_59,Object_60,Object_61,Object_62,Object_63,Object_64,Object_65,Object_66,Object_67,Object_68,Object_69,Object_70,Object_71,Object_72,Object_73,Object_74,Object_75,Object_76,Object_77,Object_78,Object_79,Object_80,Object_81,Object_82,Object_83,Object_84,Object_85,Object_86,Object_87,Object_88,Object_89,Object_90,Object_91,Object_92,Object_93,Object_94,Object_95,Object_96,Object_97,Object_98,Object_99,Object_100,Object_101,Object_102,Object_103,Object_104
59,59,0.01308835,0.0087634185,0.009950147,0.030124528,0.066060364,0.025900617,0.025224857,0.030225148,0.061690148,0.02641286,0.0066569345,0.046636276,0.023718845,0.013841518,3.028704e-05,1.35214395e-05,1.639767e-05,2.2438404e-05,4.0893607e-05,0.00021051157,0.0003618877,5.9973598e-05,5.1388182e-05,3.2485226e-05,8.082091e-05,9.911143e-05,3.4672637e-05,3.6801891e-06,3.5674684e-06,5.22999e-06,1.4526212e-05,6.047004e-05,0.00010914252,1.3686229e-05,1.2351137e-05,7.5515823e-06,2.660244e-05,2.2107284e-05,8.307358e-06,5.6583474e-05,8.651308e-05,0.0002831914,0.0011100235,0.0016377616,0.00017968664,0.00012738629,0.00012829507,0.00030685798,0.00027232015,0.0001071784,0.00988973,0.003171449,0.0038548366,0.005808538,0.02040749,0.0070078173,0.0018809561,0.013269248,0.009847514,0.0034248792,0.008228448,0.0048643895,0.008505798,0.024870105,0.0139267845,0.0028294963,0.014753885,0.013144623,0.00521982,0.0027923367,0.004870034,0.00023476135,0.00027541167,0.00021291016,0.00045638697,0.0005585281,0.00019007367,0.03852082,0.002216177,0.0028365343,0.0018707431,0.008662066,0.0042812997,0.0016531178,0.021157257,0.015685558,0.006313132,0.061882596,0.013118773,0.006891448,0.026783781,0.0059436895,0.036107607,0.023823239,0.01266712,0.005320765,0.018159421,0.017293742,0.0086649405,0.013099233,0.012770097,0.0068330043,0.022285765,0.013859826,0.012870586
49,49,0.02748568,0.026681786,0.019227298,0.023519706,0.0036970172,0.03992581,0.054313827,0.02173972,0.0027547006,0.00026270025,0.000116806215,0.0069708023,0.0056175156,0.0018589407,1.7132084e-05,1.6454127e-05,2.3012399e-05,6.743648e-06,8.852738e-05,0.001476381,0.0020529232,9.215048e-06,1.0008713e-06,7.0267265e-07,1.2517974e-05,3.012976e-06,2.095006e-06,1.1546057e-06,1.2231827e-06,9.281154e-07,3.250756e-06,4.791944e-05,8.348234e-05,5.942046e-07,1.5890545e-07,1.7876924e-07,6.323707e-07,3.250748e-07,3.971142e-07,0.00020598214,3.0526306e-05,0.0010689338,0.012857989,0.010218331,0.00010383869,4.7786525e-06,2.0692464e-06,0.00016809432,3.1449934e-05,1.5671212e-05,0.0004965289,0.042530015,0.07565338,0.06632109,0.00065565266,2.4416386e-05,7.92096e-06,0.0020323766,0.0006022503,0.00017130248,0.08885505,0.19038302,0.081544094,0.005361909,0.00027461626,8.402332e-05,0.013633936,0.006652953,0.0021667553,0.0071536656,0.010025345,6.276022e-05,7.0140495e-06,3.2047067e-06,0.00012297163,3.2649936e-05,1.9542891e-05,0.0043744063,0.0001840082,3.2333224e-05,9.435304e-06,0.00042844718,0.00017620082,7.910834e-05,0.00017263352,2.310216e-05,1.4427681e-05,0.00034187888,8.028756e-05,4.8411115e-05,0.0003769192,0.00014283133,0.008627556,0.0069667683,0.002372328,0.00030580573,0.03815438,0.018363709,0.002023496,0.0104561625,0.019907806,0.022213977,0.0035059252,0.0013187516,0.001690479
50,50,0.023304325,0.017316066,0.014206311,0.001257974,0.00019273229,0.038591683,0.06203493,0.030926373,0.0007808316,4.984659e-05,1.9502544e-05,0.0022001946,0.0028628774,0.0018598236,0.00052630337,0.0014451201,0.0010987044,0.0001403989,0.0013905187,0.0013105695,0.0011526364,0.0001902233,1.8308945e-05,8.4363825e-07,0.0002233268,2.1107942e-05,7.575827e-06,0.00028607034,0.00020808906,2.3470418e-05,0.00039100694,0.00036557877,9.548423e-05,2.980006e-05,2.4578555e-06,2.106629e-07,2.4774032e-05,2.337518e-06,9.2066637e-07,0.0008630399,7.086689e-05,0.009569253,0.009607073,0.006209975,0.00037564812,1.2042723e-05,3.127724e-06,0.0006368976,0.00017071683,7.6379874e-05,0.00024309635,0.03009615,0.06544417,0.07424447,0.0015211647,5.455886e-05,2.3366232e-05,0.003995138,0.0025372058,0.001504151,0.09637723,0.19189069,0.11734975,0.00678114,0.00012569384,6.246536e-05,0.017873073,0.011913172,0.0043753074,0.00093407684,0.0013415086,0.00019217012,6.844963e-05,3.2274734e-06,0.00023916343,6.133293e-05,3.170606e-05,0.0011179703,0.0001448732,4.4854078e-05,4.202728e-06,0.0001735652,9.999592e-05,0.00015002464,0.00023250037,2.8307326e-05,6.5576883e-06,0.00032004184,0.00050443516,0.00060360203,5.7097037e-05,2.3150726e-05,0.0034900825,0.00406985,0.0024158685,9.154648e-05,0.04248281,0.02361964,0.002270479,0.015901145,0.026765898,0.00821992,0.0020783548,0.0013973989,0.0022478653
51,51,0.05146467,0.033217207,0.06341562,0.0044457014,0.0009110002,0.036248975,0.07575332,0.017235218,0.008707074,0.00022723457,0.0009581752,0.019710915,0.0026823068,0.0026461766,0.0010511009,8.7851535e-05,0.00010903728,0.00013201454,0.00065019564,0.012306094,0.0025393148,6.846313e-06,3.9989314e-07,8.028097e-07,1.0736805e-05,1.6233078e-06,2.0672212e-06,1.2714719e-05,1.3117351e-05,1.8956514e-05,0.00015803568,0.001931934,0.00040198758,1.5189636e-06,1.2638108e-07,2.397601e-07,1.969652e-06,4.769582e-07,5.408862e-07,0.00036947356,0.0003271532,0.0023055833,0.093407005,0.021159736,1.4611652e-05,1.1574405e-06,3.3264748e-06,5.2387255e-05,3.6175484e-06,6.8039585e-06,0.00398947,0.015441057,0.10001064,0.1206637,0.00023474779,2.1318057e-05,3.1607706e-05,0.00042852366,7.118982e-05,0.00011387541,0.06250898,0.06259169,0.044358276,0.00019951287,1.9922909e-05,4.338126e-05,0.00025026526,8.867323e-05,0.00022574487,0.018521715,0.007603871,0.000102962265,3.370103e-06,5.5178807e-06,0.00013865689,2.2435053e-05,2.7502583e-05,0.0044852807,0.00021461512,4.9070118e-06,1.142062e-05,0.00028164792,3.84765e-05,8.056415e-05,5.717609e-06,9.453856e-07,6.3577922e-06,9.439103e-06,9.450219e-06,2.7127213e-05,0.00039442413,0.0013215533,0.024405766,0.0036312453,0.0030814097,0.0011283809,0.013283118,0.002344725,0.0015588715,0.02241335,0.014886216,0.0072836736,0.0018488433,0.0020315507,0.0027781143
52,52,0.009762835,0.008294876,0.000634662,0.000379829,6.711084e-05,0.054584935,0.06619994,0.09037183,0.0004032619,0.00013155026,0.00012666879,0.0035474643,0.0008569339,0.00046608687,1.799385e-05,1.5820058e-06,6.912696e-07,1.1709021e-07,4.6221878e-05,7.273845e-05,6.524668e-05,1.301143e-07,3.7291745e-08,5.515632e-08,4.7856724e-07,1.0937889e-07,1.5903217e-07,6.2202184e-07,1.0619945e-07,3.146503e-08,2.6000947e-05,2.0909012e-05,1.30476665e-05,4.6779324e-08,1.8400815e-08,2.1615682e-08,1.4129542e-07,4.328039e-08,4.694289e-08,2.1081737e-06,1.8431875e-07,0.00085449143,0.00032782927,0.00013200796,2.4774667e-07,8.095671e-08,1.887585e-07,1.144023e-06,6.243373e-07,8.6898e-07,0.00010342162,0.01737807,0.049991976,0.045092415,0.0010819435,0.000100238714,2.351202e-05,0.006929838,0.0013990316,0.00049188884,0.07138474,0.16247557,0.18471438,0.018231349,0.0015516728,0.0005390402,0.060013663,0.019084163,0.00519894,0.0029023117,0.0031198268,6.125918e-06,4.2104165e-07,5.1993584e-07,2.090973e-05,2.0128423e-06,2.3454495e-06,0.0343805,2.4237512e-05,3.3550393e-06,5.1899287e-06,0.00016254158,3.264171e-05,1.7300308e-05,4.07348e-05,4.8140832e-06,1.1101961e-05,0.00043154976,5.3988784e-05,4.968474e-05,0.00025730312,0.00017240562,0.007578555,0.0017781655,0.0010747836,0.00055530225,0.016518591,0.013304205,0.0021179707,0.011842103,0.013647723,0.0049525932,0.00057004136,0.00027138556,0.0008865414
53,49,0.03012173,0.028854052,0.010783797,0.0011151425,0.00020396354,0.050848216,0.07248952,0.019498061,0.0006582322,0.0002800439,0.0005270379,0.0020470216,0.001811053,0.0009542831,4.9890838e-05,9.371506e-05,2.7630325e-05,4.6692476e-06,0.0007331027,0.010477178,0.011572763,1.1196137e-05,1.1361009e-06,1.2334763e-06,2.4896657e-05,2.7177416e-06,1.3935871e-06,1.2127403e-05,3.7520176e-06,9.2791043e-07,5.510822e-05,0.0007222782,0.00083551946,1.620204e-06,2.8178e-07,2.8116958e-07,3.132573e-06,5.7005593e-07,2.8035825e-07,0.00012044124,1.3595888e-05,0.004597667,0.038923986,0.027012471,5.575287e-05,3.78488e-06,4.1446697e-06,0.00016730958,1.19366305e-05,5.5264127e-06,0.0002486286,0.024302043,0.10404185,0.09274784,0.001279532,0.00025782816,0.00030442604,0.0052050073,0.0014767034,0.0007805504,0.05598521,0.07629793,0.031313762,0.0063726697,0.0026052739,0.0023063382,0.014633738,0.010084874,0.0035609193,0.05644435,0.030457096,3.858568e-05,4.7195053e-06,4.086386e-06,0.000106317406,1.3385908e-05,7.851231e-06,0.01943168,0.00015347364,3.5097662e-05,1.4035952e-05,0.0005195651,0.000139445,4.8603477e-05,0.00049150264,0.00010739988,4.0931198e-05,0.0023530829,0.00028151934,9.168228e-05,0.00043154132,0.00069605635,0.0028598167,0.00241022,0.0011680933,0.0019141926,0.026600404,0.03455412,0.0048865145,0.01649674,0.022164326,0.022336183,0.0011196997,0.00070327066,0.0013230583
54,54,0.0064484226,0.0029442364,0.0038449327,0.0021884046,0.0023946336,0.026519615,0.047526624,0.119565085,0.0010362283,0.00064887205,0.00096449483,0.0028512632,0.0024277086,0.002636658,2.4387284e-05,3.804061e-05,0.00025875508,1.4184662e-05,1.9979365e-05,3.006509e-05,0.00016812228,2.7506025e-05,3.6992249e-06,3.5035114e-06,3.8360035e-05,7.4971226e-06,1.0795383e-05,5.2796854e-06,1.2865052e-05,2.7031808e-06,4.7991925e-06,4.694676e-06,8.32624e-06,3.818857e-06,1.0916236e-06,1.1361877e-06,4.6225887e-06,2.1416781e-06,3.67155e-06,0.0025931303,0.00013547322,5.794209e-05,0.00011144445,0.00068159366,7.57642e-05,1.2327515e-05,1.0303835e-05,9.829557e-05,1.8252102e-05,2.0833822e-05,0.0033844963,0.010317648,0.029810406,0.09671265,0.001810105,0.00043481067,0.00034634076,0.004284239,0.0011641587,0.0008806978,0.058339342,0.039227817,0.057481375,0.0049433284,0.0009800208,0.0014190953,0.01098002,0.0043832734,0.0042142756,0.0016989096,0.028403085,0.00052580994,2.9829218e-05,1.6857912e-05,0.0013486601,0.00016374854,8.050855e-05,0.04761414,0.00049815024,6.766859e-05,8.197674e-05,0.0010681739,0.00035543487,0.00033705824,7.033803e-05,3.66137e-05,8.106821e-05,0.00019267797,0.00018760118,0.0002720405,0.00078046124,0.0011103724,0.0035256785,0.0025752755,0.003039081,0.0029875936,0.052078925,0.0101185795,0.006910729,0.20627877,0.043017354,0.015515723,0.0025711942,0.0022886128,0.0064445985
55,55,0.023381159,0.020635553,0.010418552,0.0009030691,0.0016540203,0.03260121,0.11071612,0.07743456,0.0005918901,0.0002832946,0.00025290367,0.002138639,0.0025375735,0.0009051303,1.7567203e-05,4.097852e-05,4.3173237e-05,7.948102e-06,0.00043634497,0.0048903166,0.004496981,6.674139e-06,8.333843e-07,4.806658e-07,1.9800807e-05,1.8450935e-06,9.927887e-07,3.5999299e-06,4.259018e-06,1.3810218e-06,1.9892643e-05,0.00015420625,0.0004869173,7.723829e-07,1.4903233e-07,1.1240863e-07,1.828074e-06,3.1564383e-07,2.2573218e-07,0.00014627773,1.4837304e-05,0.0032127535,0.042389523,0.008543799,4.2227945e-05,4.4193202e-06,2.722911e-06,0.0001407821,1.4177339e-05,7.330219e-06,0.00012438226,0.020136192,0.11560173,0.065918274,0.0003368788,0.00013072621,0.00011621333,0.0013043885,0.0007963297,0.0004900179,0.040679626,0.111292645,0.06942569,0.0025224863,0.000632803,0.0004673109,0.0074938065,0.003321553,0.0012479676,0.01920864,0.03806589,2.3817322e-05,2.832273e-06,1.4603366e-06,5.499484e-05,9.511327e-06,6.5676836e-06,0.028749183,6.0205184e-05,1.9939822e-05,8.895173e-06,0.00016642614,8.324335e-05,7.2837225e-05,0.001067336,0.00012482885,6.8865804e-05,0.006455046,0.0017729206,0.00044961422,0.00047249618,0.0003968305,0.0030856333,0.0034731287,0.0012975535,0.0009684402,0.020464387,0.029882934,0.004572444,0.009969075,0.019748738,0.014379159,0.0014244404,0.0005870163,0.001155526
56,56,0.0017631429,0.0028150005,7.808469e-05,0.00012630332,0.000105323736,0.017123096,0.04614375,0.08267382,4.0098497e-05,1.42516e-05,1.9168867e-05,0.0005115787,0.0001877948,6.8699526e-05,2.9039731e-05,1.4822682e-07,4.5387452e-08,2.7412929e-08,0.00010052065,3.9221944e-05,1.7520138e-05,1.20956525e-08,7.234391e-09,8.177385e-09,1.07825684e-07,3.993216e-08,2.8636594e-08,6.733301e-08,1.15400365e-08,7.248175e-09,5.3534226e-05,1.824023e-05,8.846277e-06,6.02905e-09,3.5649064e-09,5.1236535e-09,4.644695e-08,1.5925657e-08,9.910067e-09,1.7104561e-07,8.123027e-08,0.00023923443,8.43278e-05,6.4351196e-05,4.1767766e-08,1.6841843e-08,2.111965e-08,7.219801e-07,1.5385658e-07,7.521088e-08,2.953073e-05,0.010726351,0.019167185,0.013766039,4.392092e-05,3.144788e-06,1.6246472e-06,0.00091321295,9.735914e-05,8.702195e-06,0.09108173,0.27553824,0.30145362,0.0023873814,0.00010642867,3.0551033e-05,0.04563608,0.009475495,0.0006519272,0.0005065207,0.00032672344,2.0199586e-07,2.7117961e-08,1.7805979e-08,9.106278e-07,1.6129874e-07,1.6431014e-07,0.023583224,1.2170605e-05,1.296651e-06,5.8809127e-07,3.9789935e-05,1.9058476e-05,8.184754e-06,5.254686e-05,9.98537e-06,8.317293e-06,0.00041449608,0.00093252637,0.00014333319,3.3795826e-05,2.8609287e-05,0.0017792904,0.0005459241,0.00014060138,0.00018941665,0.016467182,0.0095239375,0.0016624398,0.008338504,0.007583957,0.003730995,0.00012595412,4.371937e-05,0.00030006203
57,57,0.0046851216,0.0032686607,0.0012488612,0.00019234257,0.00013444,0.012721667,0.05740167,0.08082005,0.00017428832,0.00015988869,0.000327162,0.00056891533,0.00042075713,8.085959e-05,3.4207703e-06,6.97672e-06,2.6554005e-06,4.844508e-07,1.0083972e-05,0.0050797574,0.07743552,1.1712206e-06,2.3256221e-07,5.4230156e-07,2.4230233e-06,3.1992954e-07,9.245941e-08,6.478818e-07,2.5984352e-07,7.0320226e-08,9.0113724e-07,0.00018215441,0.0060451976,1.9836726e-07,9.741754e-08,2.1079104e-07,3.043516e-07,1.232956e-07,3.3677264e-08,1.23873115e-05,1.5009482e-06,8.53314e-05,0.004325181,0.041731145,2.0407322e-05,1.2053099e-06,2.8560053e-06,3.4900975e-05,1.1884536e-06,3.1683496e-07,2.972055e-05,0.0034702069,0.04000308,0.067568004,0.00012871897,3.9397295e-05,8.1295766e-05,0.00021088084,3.3269916e-05,3.1790685e-06,0.03188188,0.027034279,0.0050210645,0.00013368198,1.9549836e-05,6.110749e-05,0.00025851905,3.7006666e-05,1.2465889e-06,0.05075869,0.32217544,1.0767459e-05,2.566284e-06,4.1228814e-06,2.266024e-05,3.6187778e-06,1.0159847e-06,0.031795695,0.00012896028,0.0001541821,0.0002723001,0.00037824202,0.00030584092,2.9619845e-05,0.023358596,0.0067213946,0.003859798,0.04937621,0.007416135,0.000639495,0.00022311404,0.0003852768,0.0008008032,0.0004993742,8.896065e-05,0.00068501855,0.005944499,0.0041614897,0.0002848351,0.006213556,0.0073322766,0.002093808,0.0003520634,6.483807e-05,0.00024361588
58,58,0.028468639,0.03257558,0.016070858,0.017161861,0.01155813,0.027493304,0.021611458,0.013335476,0.0048654005,0.0005541705,0.00044631734,0.0072572697,0.0016391493,0.00062031246,0.017581051,0.021699581,0.018395657,0.015021028,0.024527835,0.025324201,0.021191189,0.006967032,0.001079341,0.00040116554,0.010678545,0.0033155459,0.0011409391,0.020573286,0.0137500465,0.013526774,0.019723928,0.022919873,0.021788727,0.008246295,0.0012200864,0.00041883116,0.012800067,0.0034831024,0.001070584,0.020409895,0.02056647,0.030088851,0.030258847,0.024747584,0.012084905,0.0017905431,0.0007500394,0.016363822,0.005545773,0.0017320776,0.013712077,0.038567007,0.027403096,0.01699217,0.0072309687,0.00064537115,0.00037479424,0.010660391,0.0031236475,0.00076107454,0.043921705,0.031383667,0.017661614,0.0064984825,0.0004984436,0.00040057756,0.010083406,0.0024264106,0.0006810442,0.019106852,0.011500155,0.0044337255,0.0006281545,0.00033054632,0.0060102143,0.0023740125,0.00062348315,0.008083536,0.0034116667,0.00043290298,0.0003195264,0.004445504,0.0014969683,0.0005086179,0.0026657868,0.00038900287,0.00038252663,0.0039164987,0.0009922647,0.00053646776,0.00059418613,0.0004969931,0.007996815,0.0017589899,0.0006997819,0.00081212434,0.0074320706,0.0020998244,0.0008507696,0.009759026,0.0031467434,0.0016986782,0.0012225907,0.0005051861,0.00047036321
59,59,0.006000093,0.004295579,0.005051975,0.008780926,0.017484928,0.012100627,0.017023299,0.032611843,0.031764988,0.046499204,0.016610118,0.034144178,0.042944714,0.011185733,2.1529913e-05,7.921333e-06,7.162502e-06,8.152295e-06,5.4760927e-05,4.4590517e-05,3.249714e-05,9.952762e-06,1.2505081e-05,1.1528617e-05,1.3594464e-05,1.3863964e-05,1.5986221e-05,3.1363368e-06,2.5508086e-06,2.6237635e-06,1.4582213e-05,8.681509e-06,6.983583e-06,2.5238646e-06,3.0521032e-06,1.9071526e-06,3.527637e-06,3.304252e-06,2.6652137e-06,2.3969775e-05,3.0287836e-05,0.00024051762,0.00020871458,0.00019239356,4.2687774e-05,5.8715512e-05,5.06309e-05,8.198636e-05,6.7518195e-05,5.0654806e-05,0.0041822996,0.0025440129,0.0032637557,0.005164941,0.0065042963,0.005575487,0.0010646408,0.0058281478,0.004567456,0.0014089814,0.00818136,0.010038001,0.013585852,0.023376042,0.022467595,0.005976256,0.017226428,0.019505484,0.0077444674,0.00027744967,0.00047911695,7.744168e-05,0.00010502317,0.00010517964,0.00014585182,0.0001304253,0.00016386087,0.022996055,0.0017701936,0.005022362,0.0051618973,0.0073101004,0.007867355,0.0034228016,0.016509779,0.033933453,0.012444994,0.03477769,0.04799117,0.0078221895,0.038372792,0.013002925,0.02746926,0.031074814,0.009219429,0.01272556,0.028046194,0.028388472,0.009446702,0.029521298,0.021637827,0.009751919,0.0487423,0.010670417,0.017354237
49,49,0.02246722,0.025104243,0.025384897,0.034253716,0.022796826,0.017979622,0.007217708,0.0054467125,0.017646544,0.011799564,0.009394769,0.019182215,0.01580838,0.017962405,3.5683827e-06,6.5530653e-06,4.3256728e-06,1.3120149e-06,3.1775862e-06,1.3343472e-06,1.9217376e-07,2.1297728e-06,1.4994888e-06,2.4597605e-06,1.8852697e-06,1.7829946e-06,2.2186298e-06,9.365305e-07,6.4627784e-07,2.660349e-07,5.130687e-07,1.9640297e-07,4.7074714e-08,5.1285645e-07,3.6610555e-07,4.896857e-07,4.546092e-07,4.783859e-07,6.112012e-07,2.9929404e-05,4.3097657e-06,1.902182e-05,7.092294e-06,5.8305983e-07,9.149707e-06,4.029944e-06,1.3086254e-05,5.7833413e-06,6.2563195e-06,1.1340286e-05,0.0010063584,0.0053058295,0.0010909853,5.393606e-05,0.0019236833,0.0013249997,0.0014524185,0.0014065071,0.0011285007,0.0017648519,0.03216843,0.013901586,0.0059589236,0.029489333,0.015655246,0.01096262,0.034574907,0.020701138,0.017192096,4.6482064e-06,6.684202e-07,7.2078287e-06,5.5117075e-06,1.41483315e-05,5.353927e-06,5.9749987e-06,1.3246674e-05,2.2469608e-06,0.0001559473,2.1825352e-05,8.2761006e-05,7.9662925e-05,3.4280507e-05,9.349537e-05,0.00044743207,6.690938e-05,0.00021561875,0.00032181744,0.0001415452,0.00020084466,0.016134506,0.011480798,0.025493668,0.02196005,0.022842266,0.01004198,0.08570083,0.04552876,0.0140614165,0.11467338,0.09696551,0.03563592,0.015727703,0.015897913,0.016278459
50,49,0.023482956,0.0136285,0.039926868,0.024502365,0.0030801569,0.03600347,0.046028707,0.08207852,0.005275624,0.00016713185,3.359677e-05,0.017351042,0.0060367165,0.0016854816,4.3766664e-05,6.550022e-05,4.276729e-05,5.0229455e-06,1.9570864e-05,1.3265971e-05,1.829975e-06,3.6878183e-07,1.5619108e-07,6.272158e-08,2.6425366e-07,7.41236e-08,8.592193e-08,7.645889e-06,5.028505e-06,7.7061395e-07,1.8085639e-06,5.643355e-07,1.6193665e-07,7.186855e-08,3.8001733e-08,1.8608947e-08,5.2395347e-08,2.4897533e-08,3.00317e-08,0.000101208505,4.054197e-06,0.00016659795,0.00017858527,5.0201656e-05,2.4885833e-06,1.7180429e-07,1.0050926e-07,2.8670609e-06,2.6680516e-07,3.6868056e-07,0.0005308112,0.0025098952,0.0059899897,0.013087596,0.002092882,9.252277e-06,1.6196146e-06,0.0055910237,0.00033656537,9.391139e-05,0.030397434,0.07633109,0.17814736,0.019195084,0.00014296772,2.268745e-05,0.05278153,0.009697692,0.0018094585,0.0012110247,0.00014900739,2.1330352e-05,2.5693087e-06,4.1902192e-07,1.4067302e-05,1.3076022e-06,1.4334628e-06,0.015760923,0.0005944792,1.9890724e-05,2.1566818e-06,0.0013583105,0.00012745448,4.418083e-05,0.008187427,0.00043157442,5.7036188e-05,0.014857439,0.0027430358,0.0010498621,0.00016635646,2.8248505e-05,0.030981308,0.010468633,0.0024949391,0.00021820399,0.10165803,0.01732282,0.0036396962,0.048820544,0.019593377,0.005916076,0.0044080415,0.0013972295,0.0074856845
51,51,0.082862735,0.09721253,0.14144225,0.15016864,0.061461866,0.0883944,0.027207956,0.023258774,0.009779584,0.0016748176,0.0011475362,0.020798674,0.011392464,0.0031277183,2.1691355e-06,2.8322998e-07,3.770221e-08,2.5381489e-08,4.150302e-06,4.719964e-06,9.866692e-07,4.542521e-07,2.6719079e-07,4.857859e-07,1.1863561e-06,7.0647195e-07,6.947078e-07,5.82064e-08,9.54775e-09,6.237394e-09,3.7272082e-07,1.7900062e-07,2.8426896e-08,9.3417505e-08,9.261559e-08,1.5591226e-07,2.2144644e-07,1.6972541e-07,1.8853585e-07,3.6432727e-06,8.165558e-07,5.7323865e-05,3.5064073e-05,5.796173e-06,1.9609117e-05,1.8096983e-06,3.0086615e-06,5.6116136e-05,9.8253995e-06,5.4267944e-06,1.8647359e-05,0.00033431567,8.954488e-05,1.8822676e-06,8.280127e-05,1.5578147e-05,2.516312e-05,0.00038245865,7.5897835e-05,3.0717627e-05,6.072435e-05,2.4933474e-06,1.4329319e-08,2.8015617e-07,1.1806022e-06,2.142123e-06,2.3268876e-06,1.2024235e-06,1.1399743e-06,5.912942e-05,5.9307313e-05,1.35089e-06,8.7713994e-07,1.8931756e-06,4.953127e-06,3.4889567e-06,2.26238e-06,1.9943136e-05,9.837307e-06,1.0744756e-05,1.5875328e-05,1.911673e-05,1.7526096e-05,1.0909569e-05,1.1056964e-05,1.00088155e-05,1.5773463e-05,1.6889984e-05,8.530221e-06,7.0387177e-06,0.0030555474,0.0018774337,0.026596472,0.018394975,0.0044975104,0.0021953213,0.07225648,0.035558235,0.0031472628,0.038054034,0.051439136,0.010599497,0.0069183977,0.002226841,0.0016017078
52,52,0.06962319,0.03880611,0.006538229,9.718426e-05,6.527633e-06,0.13769932,0.124372035,0.029504232,0.0002683884,0.00045443288,0.00044281298,0.00210205,0.0015463992,0.0008581861,6.262233e-06,1.4182851e-06,1.9783951e-07,4.207597e-08,7.620555e-05,1.633826e-05,3.490638e-07,8.287009e-08,5.529432e-08,1.5860628e-07,1.1366126e-07,1.3114058e-07,2.974441e-07,3.0319092e-07,5.4739733e-08,1.2449619e-08,3.9276332e-05,7.131677e-06,1.4337193e-07,1.9197943e-08,2.4034785e-08,4.7744933e-08,3.083127e-08,3.984288e-08,6.581246e-08,4.293755e-07,2.8600377e-08,0.0007950925,0.0012800504,7.833937e-06,2.9796138e-07,2.2079435e-07,7.067347e-07,9.125073e-07,1.3156556e-06,1.6404014e-06,6.209003e-08,0.042441104,0.06546902,0.006746418,6.7570676e-05,9.330077e-06,7.719327e-06,0.0009257152,0.00015143148,3.1740004e-05,0.14160681,0.09857854,0.014290245,0.00026157926,8.164016e-06,7.4966915e-06,0.0032898972,0.00018499707,3.0968047e-05,0.00019260406,5.3553194e-06,1.0133417e-06,5.560412e-07,1.0259644e-06,1.4544908e-06,1.282798e-06,3.1882516e-06,0.00055105606,2.7408212e-05,2.7859696e-05,3.2928805e-05,7.466279e-05,6.011889e-05,3.8616294e-05,0.00070275617,0.00063193706,0.0007958769,0.002532306,0.0009983733,0.0006296757,0.0005815296,0.0004889779,0.0059363497,0.003052116,0.0012630421,0.0014596567,0.061435632,0.044128355,0.0064510005,0.024283908,0.032235645,0.018979123,0.00079156685,0.0005555406,0.002382264
53,53,0.1070358,0.07510941,0.06753272,0.0028623308,0.00059320295,0.15101552,0.02666677,0.0009689624,0.0010074414,0.00036839274,0.00027886193,0.0031189607,0.00067622936,0.00034643154,0.00022652942,0.0001685721,5.9782156e-05,1.6030355e-05,0.008414113,0.0009005809,2.832756e-05,6.6780312e-06,9.488124e-07,6.8680333e-07,1.779983e-05,1.7759161e-06,8.312905e-07,1.6525795e-05,8.874341e-06,2.8866457e-06,0.00037758957,6.4461274e-05,3.0928281e-06,1.2175083e-06,2.7818788e-07,2.0842066e-07,2.2338415e-06,6.1195755e-07,2.633267e-07,0.00019225963,8.6197415e-06,0.034225777,0.0021955713,4.349468e-05,2.0911812e-05,1.0206829e-06,1.170787e-06,7.4041585e-05,1.918693e-06,1.2656956e-06,0.00021255157,0.07467724,0.017081313,0.0009343052,0.0015937175,0.00010819071,9.016022e-05,0.006816225,0.00019266822,0.00011430203,0.1381185,0.06191568,0.0035018944,0.009441675,0.0014309183,0.00090435304,0.02553759,0.0029300987,0.0010441372,0.0053206305,0.00071413565,0.00010308911,1.2439302e-05,6.17941e-06,0.0001309145,2.022436e-05,7.6116116e-06,0.0004077596,3.9143815e-05,1.2001635e-05,1.0643371e-05,5.037365e-05,1.739244e-05,1.3346824e-05,0.00019091342,2.145649e-05,1.9021816e-05,0.00025934898,1.4500102e-05,1.2778575e-05,0.0005227175,0.00039028545,0.005071329,0.001057537,0.0004793936,0.0013677324,0.049520005,0.03330445,0.0016003046,0.0160585,0.03549884,0.014313121,0.0005072826,0.00026083572,0.0013502492
